Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,SUMÉ,"44,86","68,57","8,48","18,9",23/08/2021
Paraíba,SUMÉ,"44,86","68,56","8,45","18,84",24/08/2021
Paraíba,SUMÉ,"44,86","68,56","8,45","18,84",25/08/2021
Paraíba,SUMÉ,"44,86","68,55","8,42","18,77",26/08/2021
Paraíba,SUMÉ,"44,86","68,54","8,39","18,7",27/08/2021
Paraíba,SUMÉ,"44,86","68,53","8,36","18,64",28/08/2021
Paraíba,SUMÉ,"44,86","68,53","8,36","18,64",29/08/2021
Paraíba,SUMÉ,"44,86","68,52","8,33","18,57",30/08/2021
Paraíba,SUMÉ,"44,86","68,51","8,3","18,5",31/08/2021
Paraíba,SUMÉ,"44,86","68,5","8,27","18,44",01/09/2021
Paraíba,SUMÉ,"44,86","68,5","8,27","18,44",02/09/2021
Paraíba,SUMÉ,"44,86","68,48","8,21","18,3",03/09/2021
Paraíba,SUMÉ,"44,86","68,47","8,18","18,23",04/09/2021
Paraíba,SUMÉ,"44,86","68,47","8,18","18,23",05/09/2021
Paraíba,SUMÉ,"44,86","68,46","8,15","18,17",06/09/2021
Paraíba,SUMÉ,"44,86","68,36","7,85","17,5",07/09/2021
Paraíba,SUMÉ,"44,86","68,44","8,09","18,03",08/09/2021
Paraíba,SUMÉ,"44,86","68,43","8,06","17,97",09/09/2021
Paraíba,SUMÉ,"44,86","68,42","8,03","17,9",10/09/2021
Paraíba,SUMÉ,"44,86","68,41",8,"17,83",11/09/2021
Paraíba,SUMÉ,"44,86","68,4","7,97","17,77",12/09/2021
Paraíba,SUMÉ,"44,86","68,39","7,94","17,7",13/09/2021
Paraíba,SUMÉ,"44,86","68,38","7,91","17,63",14/09/2021
Paraíba,SUMÉ,"44,86","68,38","7,91","17,63",15/09/2021
Paraíba,SUMÉ,"44,86","68,37","7,88","17,57",16/09/2021
Paraíba,SUMÉ,"44,86","68,36","7,85","17,5",17/09/2021
Paraíba,SUMÉ,"44,86","68,35","7,82","17,43",18/09/2021
Paraíba,SUMÉ,"44,86","68,34","7,79","17,37",19/09/2021
Paraíba,SUMÉ,"44,86","68,33","7,76","17,3",20/09/2021
Paraíba,SUMÉ,"44,86","68,33","7,76","17,3",21/09/2021
Paraíba,SUMÉ,"44,86","68,32","7,73","17,23",22/09/2021
Paraíba,SUMÉ,"44,86","68,31","7,7","17,16",23/09/2021
Paraíba,SUMÉ,"44,86","68,3","7,67","17,1",24/09/2021
Paraíba,SUMÉ,"44,86","68,29","7,64","17,03",25/09/2021
Paraíba,SUMÉ,"44,86","68,28","7,61","16,96",26/09/2021
Paraíba,SUMÉ,"44,86","68,27","7,58","16,9",27/09/2021
Paraíba,SUMÉ,"44,86","68,26","7,55","16,83",28/09/2021
Paraíba,SUMÉ,"44,86","68,25","7,52","16,76",29/09/2021
Paraíba,SUMÉ,"44,86","68,24","7,49","16,7",30/09/2021
Paraíba,SUMÉ,"44,86","68,23","7,46","16,63",01/10/2021
Paraíba,SUMÉ,"44,86","68,23","7,46","16,63",02/10/2021
Paraíba,SUMÉ,"44,86","68,22","7,43","16,56",03/10/2021
Paraíba,SUMÉ,"44,86","68,21","7,4","16,5",04/10/2021
Paraíba,SUMÉ,"44,86","68,2","7,37","16,43",05/10/2021
Paraíba,SUMÉ,"44,86","68,19","7,34","16,36",06/10/2021
Paraíba,SUMÉ,"44,86","68,18","7,31","16,3",07/10/2021
Paraíba,SUMÉ,"44,86","68,17","7,28","16,23",08/10/2021
Paraíba,SUMÉ,"44,86","68,16","7,25","16,16",09/10/2021
Paraíba,SUMÉ,"44,86","68,15","7,22","16,09",10/10/2021
Paraíba,SUMÉ,"44,86","68,14","7,19","16,03",11/10/2021
Paraíba,SUMÉ,"44,86","68,12","7,13","15,89",12/10/2021
Paraíba,SUMÉ,"44,86","68,11","7,1","15,83",13/10/2021
Paraíba,SUMÉ,"44,86","68,1","7,07","15,76",14/10/2021
Paraíba,SUMÉ,"44,86","68,09","7,04","15,69",15/10/2021
Paraíba,SUMÉ,"44,86","68,08","7,01","15,63",16/10/2021
Paraíba,SUMÉ,"44,86","68,07","6,98","15,56",17/10/2021
Paraíba,SUMÉ,"44,86","68,06","6,95","15,49",18/10/2021
Paraíba,SUMÉ,"44,86","68,05","6,92","15,43",19/10/2021
Paraíba,SUMÉ,"44,86","68,04","6,89","15,36",20/10/2021
Paraíba,SUMÉ,"44,86","68,03","6,86","15,29",21/10/2021
Paraíba,SUMÉ,"44,86","68,02","6,83","15,23",22/10/2021
Paraíba,SUMÉ,"44,86","68,01","6,8","15,16",23/10/2021
Paraíba,SUMÉ,"44,86",68,"6,77","15,09",24/10/2021
Paraíba,SUMÉ,"44,86","67,99","6,74","15,02",25/10/2021
Paraíba,SUMÉ,"44,86","67,98","6,72","14,98",26/10/2021
Paraíba,SUMÉ,"44,86","67,97","6,7","14,94",27/10/2021
Paraíba,SUMÉ,"44,86","67,96","6,67","14,87",28/10/2021
Paraíba,SUMÉ,"44,86","67,95","6,65","14,82",29/10/2021
Paraíba,SUMÉ,"44,86","67,94","6,63","14,78",30/10/2021
Paraíba,SUMÉ,"44,86","67,93","6,6","14,71",31/10/2021
Paraíba,SUMÉ,"44,86","67,92","6,58","14,67",01/11/2021
Paraíba,SUMÉ,"44,86","67,91","6,55","14,6",02/11/2021
Paraíba,SUMÉ,"44,86","67,9","6,53","14,56",03/11/2021
Paraíba,SUMÉ,"44,86","67,89","6,51","14,51",04/11/2021
Paraíba,SUMÉ,"44,86","67,88","6,48","14,44",05/11/2021
Paraíba,SUMÉ,"44,86","67,86","6,44","14,36",06/11/2021
Paraíba,SUMÉ,"44,86","67,86","6,44","14,36",07/11/2021
Paraíba,SUMÉ,"44,86","67,85","6,41","14,29",08/11/2021
Paraíba,SUMÉ,"44,86","67,83","6,37","14,2",09/11/2021
Paraíba,SUMÉ,"44,86","67,82","6,34","14,13",10/11/2021
Paraíba,SUMÉ,"44,86","67,81","6,32","14,09",11/11/2021
Paraíba,SUMÉ,"44,86","67,8","6,3","14,04",12/11/2021
Paraíba,SUMÉ,"44,86","67,79","6,27","13,98",13/11/2021
Paraíba,SUMÉ,"44,86","67,78","6,25","13,93",14/11/2021
Paraíba,SUMÉ,"44,86","67,77","6,23","13,89",15/11/2021
Paraíba,SUMÉ,"44,86","67,76","6,2","13,82",16/11/2021
Paraíba,SUMÉ,"44,86","67,75","6,18","13,78",17/11/2021
Paraíba,SUMÉ,"44,86","67,74","6,15","13,71",18/11/2021
Paraíba,SUMÉ,"44,86","67,73","6,13","13,66",19/11/2021
Paraíba,SUMÉ,"44,86","67,71","6,08","13,55",20/11/2021
Paraíba,SUMÉ,"44,86","67,7","6,06","13,51",21/11/2021
Paraíba,SUMÉ,"44,86","67,69","6,04","13,46",22/11/2021
Paraíba,SUMÉ,"44,86","67,68","6,01","13,4",23/11/2021
Paraíba,SUMÉ,"44,86","67,67","5,99","13,35",24/11/2021
Paraíba,SUMÉ,"44,86","67,66","5,97","13,31",25/11/2021
Paraíba,SUMÉ,"44,86","67,64","5,92","13,2",26/11/2021
Paraíba,SUMÉ,"44,86","67,64","5,92","13,2",27/11/2021
Paraíba,SUMÉ,"44,86","67,62","5,87","13,09",28/11/2021
Paraíba,SUMÉ,"44,86","67,61","5,85","13,04",29/11/2021
Paraíba,SUMÉ,"44,86","67,6","5,82","12,97",30/11/2021
Paraíba,SUMÉ,"44,86","67,59","5,8","12,93",01/12/2021
Paraíba,SUMÉ,"44,86","67,58","5,78","12,88",02/12/2021
Paraíba,SUMÉ,"44,86","67,57","5,75","12,82",03/12/2021
Paraíba,SUMÉ,"44,86","67,56","5,73","12,77",04/12/2021
Paraíba,SUMÉ,"44,86","67,55","5,71","12,73",05/12/2021
Paraíba,SUMÉ,"44,86","67,54","5,68","12,66",06/12/2021
Paraíba,SUMÉ,"44,86","67,53","5,66","12,62",07/12/2021
Paraíba,SUMÉ,"44,86","67,51","5,61","12,51",08/12/2021
Paraíba,SUMÉ,"44,86","67,5","5,59","12,46",09/12/2021
Paraíba,SUMÉ,"44,86","67,49","5,57","12,42",10/12/2021
Paraíba,SUMÉ,"44,86","67,48","5,54","12,35",11/12/2021
Paraíba,SUMÉ,"44,86","67,47","5,52","12,3",12/12/2021
Paraíba,SUMÉ,"44,86","67,46","5,49","12,24",13/12/2021
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",14/12/2021
Paraíba,SUMÉ,"44,86","67,44","5,45","12,15",15/12/2021
Paraíba,SUMÉ,"44,86","67,43","5,42","12,08",16/12/2021
Paraíba,SUMÉ,"44,86","67,42","5,4","12,04",17/12/2021
Paraíba,SUMÉ,"44,86","67,42","5,4","12,04",18/12/2021
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",19/12/2021
Paraíba,SUMÉ,"44,86","67,39","5,33","11,88",20/12/2021
Paraíba,SUMÉ,"44,86","67,38","5,31","11,84",21/12/2021
Paraíba,SUMÉ,"44,86","67,37","5,28","11,77",22/12/2021
Paraíba,SUMÉ,"44,86","67,36","5,26","11,73",23/12/2021
Paraíba,SUMÉ,"44,86","67,35","5,24","11,68",24/12/2021
Paraíba,SUMÉ,"44,86","67,34","5,21","11,61",25/12/2021
Paraíba,SUMÉ,"44,86","67,35","5,24","11,68",26/12/2021
Paraíba,SUMÉ,"44,86","67,36","5,26","11,73",27/12/2021
Paraíba,SUMÉ,"44,86","67,35","5,24","11,68",28/12/2021
Paraíba,SUMÉ,"44,86","67,35","5,24","11,68",29/12/2021
Paraíba,SUMÉ,"44,86","67,34","5,21","11,61",30/12/2021
Paraíba,SUMÉ,"44,86","67,32","5,16","11,5",31/12/2021
Paraíba,SUMÉ,"44,86","67,31","5,14","11,46",01/01/2022
Paraíba,SUMÉ,"44,86","67,3","5,12","11,41",02/01/2022
Paraíba,SUMÉ,"44,86","67,3","5,12","11,41",03/01/2022
Paraíba,SUMÉ,"44,86","67,29","5,09","11,35",04/01/2022
Paraíba,SUMÉ,"44,86","67,28","5,07","11,3",05/01/2022
Paraíba,SUMÉ,"44,86","67,27","5,05","11,26",06/01/2022
Paraíba,SUMÉ,"44,86","67,27","5,05","11,26",07/01/2022
Paraíba,SUMÉ,"44,86","67,26","5,02","11,19",08/01/2022
Paraíba,SUMÉ,"44,86","67,25",5,"11,15",09/01/2022
Paraíba,SUMÉ,"44,86","67,24","4,98","11,1",10/01/2022
Paraíba,SUMÉ,"44,86","67,23","4,95","11,03",11/01/2022
Paraíba,SUMÉ,"44,86","67,22","4,93","10,99",12/01/2022
Paraíba,SUMÉ,"44,86","67,22","4,93","10,99",13/01/2022
Paraíba,SUMÉ,"44,86","67,24","4,98","11,1",14/01/2022
Paraíba,SUMÉ,"44,86","67,24","4,98","11,1",15/01/2022
Paraíba,SUMÉ,"44,86","67,24","4,98","11,1",16/01/2022
Paraíba,SUMÉ,"44,86","67,23","4,95","11,03",17/01/2022
Paraíba,SUMÉ,"44,86","67,22","4,93","10,99",18/01/2022
Paraíba,SUMÉ,"44,86","67,22","4,93","10,99",19/01/2022
Paraíba,SUMÉ,"44,86","67,21","4,91","10,95",20/01/2022
Paraíba,SUMÉ,"44,86","67,2","4,88","10,88",21/01/2022
Paraíba,SUMÉ,"44,86","67,19","4,86","10,83",22/01/2022
Paraíba,SUMÉ,"44,86","67,18","4,83","10,77",23/01/2022
Paraíba,SUMÉ,"44,86","67,17","4,81","10,72",24/01/2022
Paraíba,SUMÉ,"44,86","67,16","4,79","10,68",25/01/2022
Paraíba,SUMÉ,"44,86","67,15","4,76","10,61",26/01/2022
Paraíba,SUMÉ,"44,86","67,14","4,74","10,57",27/01/2022
Paraíba,SUMÉ,"44,86","67,13","4,72","10,52",28/01/2022
Paraíba,SUMÉ,"44,86","67,12","4,69","10,45",29/01/2022
Paraíba,SUMÉ,"44,86","67,12","4,69","10,45",30/01/2022
Paraíba,SUMÉ,"44,86","67,11","4,67","10,41",31/01/2022
Paraíba,SUMÉ,"44,86","67,1","4,65","10,37",01/02/2022
Paraíba,SUMÉ,"44,86","67,09","4,62","10,3",02/02/2022
Paraíba,SUMÉ,"44,86","67,08","4,6","10,25",03/02/2022
Paraíba,SUMÉ,"44,86","67,07","4,58","10,21",04/02/2022
Paraíba,SUMÉ,"44,86","67,06","4,55","10,14",05/02/2022
Paraíba,SUMÉ,"44,86","67,06","4,55","10,14",06/02/2022
Paraíba,SUMÉ,"44,86","67,05","4,53","10,1",07/02/2022
Paraíba,SUMÉ,"44,86","67,04","4,5","10,03",08/02/2022
Paraíba,SUMÉ,"44,86","67,03","4,48","9,99",09/02/2022
Paraíba,SUMÉ,"44,86","67,02","4,46","9,94",10/02/2022
Paraíba,SUMÉ,"44,86","67,01","4,43","9,88",11/02/2022
Paraíba,SUMÉ,"44,86",67,"4,41","9,83",12/02/2022
Paraíba,SUMÉ,"44,86",67,"4,41","9,83",13/02/2022
Paraíba,SUMÉ,"44,86","66,99","4,39","9,79",14/02/2022
Paraíba,SUMÉ,"44,86","66,98","4,38","9,76",15/02/2022
Paraíba,SUMÉ,"44,86","66,97","4,36","9,72",16/02/2022
Paraíba,SUMÉ,"44,86","66,96","4,34","9,67",17/02/2022
Paraíba,SUMÉ,"44,86","66,95","4,32","9,63",18/02/2022
Paraíba,SUMÉ,"44,86","66,94","4,31","9,61",19/02/2022
Paraíba,SUMÉ,"44,86","66,93","4,29","9,56",20/02/2022
Paraíba,SUMÉ,"44,86","66,93","4,29","9,56",21/02/2022
Paraíba,SUMÉ,"44,86","66,92","4,27","9,52",22/02/2022
Paraíba,SUMÉ,"44,86","66,91","4,25","9,47",23/02/2022
Paraíba,SUMÉ,"44,86","66,9","4,24","9,45",24/02/2022
Paraíba,SUMÉ,"44,86","66,89","4,22","9,41",25/02/2022
Paraíba,SUMÉ,"44,86","66,88","4,2","9,36",26/02/2022
Paraíba,SUMÉ,"44,86","66,87","4,18","9,32",27/02/2022
Paraíba,SUMÉ,"44,86","66,86","4,17","9,3",28/02/2022
Paraíba,SUMÉ,"44,86","66,85","4,15","9,25",01/03/2022
Paraíba,SUMÉ,"44,86","66,84","4,13","9,21",02/03/2022
Paraíba,SUMÉ,"44,86","66,83","4,11","9,16",03/03/2022
Paraíba,SUMÉ,"44,86","66,83","4,11","9,16",04/03/2022
Paraíba,SUMÉ,"44,86","66,86","4,17","9,3",05/03/2022
Paraíba,SUMÉ,"44,86","66,85","4,15","9,25",07/03/2022
Paraíba,SUMÉ,"44,86","66,84","4,13","9,21",08/03/2022
Paraíba,SUMÉ,"44,86","66,83","4,11","9,16",09/03/2022
Paraíba,SUMÉ,"44,86","66,82","4,1","9,14",10/03/2022
Paraíba,SUMÉ,"44,86","66,81","4,08","9,09",11/03/2022
Paraíba,SUMÉ,"44,86","66,8","4,06","9,05",12/03/2022
Paraíba,SUMÉ,"44,86","66,79","4,04","9,01",13/03/2022
Paraíba,SUMÉ,"44,86","66,87","4,18","9,32",14/03/2022
Paraíba,SUMÉ,"44,86","66,97","4,36","9,72",15/03/2022
Paraíba,SUMÉ,"44,86","66,97","4,36","9,72",16/03/2022
Paraíba,SUMÉ,"44,86",67,"4,41","9,83",17/03/2022
Paraíba,SUMÉ,"44,86",67,"4,41","9,83",18/03/2022
Paraíba,SUMÉ,"44,86",67,"4,41","9,83",19/03/2022
Paraíba,SUMÉ,"44,86","66,98","4,38","9,76",20/03/2022
Paraíba,SUMÉ,"44,86","66,98","4,38","9,76",21/03/2022
Paraíba,SUMÉ,"44,86","67,02","4,46","9,94",22/03/2022
Paraíba,SUMÉ,"44,86","67,02","4,46","9,94",23/03/2022
Paraíba,SUMÉ,"44,86","67,14","4,74","10,57",24/03/2022
Paraíba,SUMÉ,"44,86","67,2","4,88","10,88",25/03/2022
Paraíba,SUMÉ,"44,86","67,21","4,91","10,95",26/03/2022
Paraíba,SUMÉ,"44,86","67,36","5,26","11,73",27/03/2022
Paraíba,SUMÉ,"44,86","67,39","5,33","11,88",28/03/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",29/03/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",30/03/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",31/03/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",01/04/2022
Paraíba,SUMÉ,"44,86","67,42","5,4","12,04",02/04/2022
Paraíba,SUMÉ,"44,86","67,41","5,38","11,99",03/04/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",04/04/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",05/04/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",06/04/2022
Paraíba,SUMÉ,"44,86","67,39","5,33","11,88",07/04/2022
Paraíba,SUMÉ,"44,86","67,39","5,33","11,88",08/04/2022
Paraíba,SUMÉ,"44,86","67,38","5,31","11,84",09/04/2022
Paraíba,SUMÉ,"44,86","67,38","5,31","11,84",10/04/2022
Paraíba,SUMÉ,"44,86","67,37","5,28","11,77",11/04/2022
Paraíba,SUMÉ,"44,86","67,37","5,28","11,77",12/04/2022
Paraíba,SUMÉ,"44,86","67,36","5,26","11,73",13/04/2022
Paraíba,SUMÉ,"44,86","67,35","5,24","11,68",14/04/2022
Paraíba,SUMÉ,"44,86","67,34","5,21","11,61",15/04/2022
Paraíba,SUMÉ,"44,86","67,33","5,19","11,57",16/04/2022
Paraíba,SUMÉ,"44,86","67,33","5,19","11,57",17/04/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",18/04/2022
Paraíba,SUMÉ,"44,86","67,63","5,9","13,15",19/04/2022
Paraíba,SUMÉ,"44,86","67,63","5,9","13,15",20/04/2022
Paraíba,SUMÉ,"44,86","67,63","5,9","13,15",21/04/2022
Paraíba,SUMÉ,"44,86","67,62","5,87","13,09",22/04/2022
Paraíba,SUMÉ,"44,86","67,62","5,87","13,09",23/04/2022
Paraíba,SUMÉ,"44,86","67,61","5,85","13,04",24/04/2022
Paraíba,SUMÉ,"44,86","67,61","5,85","13,04",25/04/2022
Paraíba,SUMÉ,"44,86","67,6","5,82","12,97",26/04/2022
Paraíba,SUMÉ,"44,86","67,6","5,82","12,97",27/04/2022
Paraíba,SUMÉ,"44,86","67,59","5,8","12,93",28/04/2022
Paraíba,SUMÉ,"44,86","67,58","5,78","12,88",29/04/2022
Paraíba,SUMÉ,"44,86","67,58","5,78","12,88",30/04/2022
Paraíba,SUMÉ,"44,86","67,57","5,75","12,82",01/05/2022
Paraíba,SUMÉ,"44,86","67,56","5,73","12,77",02/05/2022
Paraíba,SUMÉ,"44,86","67,56","5,73","12,77",03/05/2022
Paraíba,SUMÉ,"44,86","67,55","5,71","12,73",04/05/2022
Paraíba,SUMÉ,"44,86","67,54","5,68","12,66",05/05/2022
Paraíba,SUMÉ,"44,86","67,53","5,66","12,62",06/05/2022
Paraíba,SUMÉ,"44,86","67,52","5,64","12,57",07/05/2022
Paraíba,SUMÉ,"44,86","67,52","5,64","12,57",08/05/2022
Paraíba,SUMÉ,"44,86","67,51","5,61","12,51",09/05/2022
Paraíba,SUMÉ,"44,86","67,51","5,61","12,51",10/05/2022
Paraíba,SUMÉ,"44,86","67,5","5,59","12,46",11/05/2022
Paraíba,SUMÉ,"44,86","67,5","5,59","12,46",12/05/2022
Paraíba,SUMÉ,"44,86","67,49","5,57","12,42",13/05/2022
Paraíba,SUMÉ,"44,86","67,49","5,57","12,42",14/05/2022
Paraíba,SUMÉ,"44,86","67,48","5,54","12,35",15/05/2022
Paraíba,SUMÉ,"44,86","67,47","5,52","12,3",16/05/2022
Paraíba,SUMÉ,"44,86","67,47","5,52","12,3",17/05/2022
Paraíba,SUMÉ,"44,86","67,47","5,52","12,3",18/05/2022
Paraíba,SUMÉ,"44,86","67,47","5,52","12,3",19/05/2022
Paraíba,SUMÉ,"44,86","67,46","5,49","12,24",20/05/2022
Paraíba,SUMÉ,"44,86","67,47","5,52","12,3",21/05/2022
Paraíba,SUMÉ,"44,86","67,46","5,49","12,24",22/05/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",23/05/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",24/05/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",25/05/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",26/05/2022
Paraíba,SUMÉ,"44,86","67,44","5,45","12,15",27/05/2022
Paraíba,SUMÉ,"44,86","67,44","5,45","12,15",28/05/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",29/05/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",30/05/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",31/05/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",01/06/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",02/06/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",03/06/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",04/06/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",05/06/2022
Paraíba,SUMÉ,"44,86","67,45","5,47","12,19",06/06/2022
Paraíba,SUMÉ,"44,86","67,44","5,45","12,15",07/06/2022
Paraíba,SUMÉ,"44,86","67,44","5,45","12,15",08/06/2022
Paraíba,SUMÉ,"44,86","67,43","5,42","12,08",09/06/2022
Paraíba,SUMÉ,"44,86","67,43","5,42","12,08",10/06/2022
Paraíba,SUMÉ,"44,86","67,44","5,45","12,15",11/06/2022
Paraíba,SUMÉ,"44,86","67,44","5,45","12,15",12/06/2022
Paraíba,SUMÉ,"44,86","67,44","5,45","12,15",13/06/2022
Paraíba,SUMÉ,"44,86","67,43","5,42","12,08",14/06/2022
Paraíba,SUMÉ,"44,86","67,43","5,42","12,08",15/06/2022
Paraíba,SUMÉ,"44,86","67,43","5,42","12,08",16/06/2022
Paraíba,SUMÉ,"44,86","67,43","5,42","12,08",17/06/2022
Paraíba,SUMÉ,"44,86","67,43","5,42","12,08",18/06/2022
Paraíba,SUMÉ,"44,86","67,43","5,42","12,08",19/06/2022
Paraíba,SUMÉ,"44,86","67,42","5,4","12,04",20/06/2022
Paraíba,SUMÉ,"44,86","67,42","5,4","12,04",21/06/2022
Paraíba,SUMÉ,"44,86","67,41","5,38","11,99",22/06/2022
Paraíba,SUMÉ,"44,86","67,41","5,38","11,99",23/06/2022
Paraíba,SUMÉ,"44,86","67,41","5,38","11,99",24/06/2022
Paraíba,SUMÉ,"44,86","67,41","5,38","11,99",25/06/2022
Paraíba,SUMÉ,"44,86","67,41","5,38","11,99",26/06/2022
Paraíba,SUMÉ,"44,86","67,41","5,38","11,99",27/06/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",28/06/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",29/06/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",30/06/2022
Paraíba,SUMÉ,"44,86","67,4","5,35","11,93",01/07/2022
Paraíba,SUMÉ,"44,86","67,38","5,31","11,84",02/07/2022
Paraíba,SUMÉ,"44,86","67,38","5,31","11,84",03/07/2022
Paraíba,SUMÉ,"44,86","67,38","5,31","11,84",04/07/2022
Paraíba,SUMÉ,"44,86","67,38","5,31","11,84",05/07/2022
Paraíba,SUMÉ,"44,86","67,37","5,28","11,77",06/07/2022
Paraíba,SUMÉ,"44,86","67,37","5,28","11,77",07/07/2022
Paraíba,SUMÉ,"44,86","67,37","5,28","11,77",08/07/2022
Paraíba,SUMÉ,"44,86","67,36","5,26","11,73",09/07/2022
Paraíba,SUMÉ,"44,86","67,36","5,26","11,73",10/07/2022
Paraíba,SUMÉ,"44,86","67,36","5,26","11,73",11/07/2022
Paraíba,SUMÉ,"44,86","67,34","5,21","11,61",13/07/2022
Paraíba,SUMÉ,"44,86","67,34","5,21","11,61",14/07/2022
Paraíba,SUMÉ,"44,86","67,34","5,21","11,61",15/07/2022
Paraíba,SUMÉ,"44,86","67,33","5,19","11,57",16/07/2022
Paraíba,SUMÉ,"44,86","67,32","5,16","11,5",17/07/2022
Paraíba,SUMÉ,"44,86","67,32","5,16","11,5",18/07/2022
Paraíba,SUMÉ,"44,86","67,31","5,14","11,46",19/07/2022
Paraíba,SUMÉ,"44,86","67,3","5,12","11,41",20/07/2022
Paraíba,SUMÉ,"44,86","67,29","5,09","11,35",21/07/2022
Paraíba,SUMÉ,"44,86","67,29","5,09","11,35",22/07/2022
Paraíba,SUMÉ,"44,86","67,28","5,07","11,3",23/07/2022
Paraíba,SUMÉ,"44,86","67,27","5,05","11,26",24/07/2022
Paraíba,SUMÉ,"44,86","67,27","5,05","11,26",25/07/2022
Paraíba,SUMÉ,"44,86","67,26","5,02","11,19",26/07/2022
Paraíba,SUMÉ,"44,86","67,26","5,02","11,19",27/07/2022
Paraíba,SUMÉ,"44,86","67,25",5,"11,15",28/07/2022
Paraíba,SUMÉ,"44,86","67,24","4,98","11,1",29/07/2022
Paraíba,SUMÉ,"44,86","67,23","4,95","11,03",30/07/2022
Paraíba,SUMÉ,"44,86","67,23","4,95","11,03",31/07/2022
Paraíba,SUMÉ,"44,86","67,22","4,93","10,99",01/08/2022
Paraíba,SUMÉ,"44,86","67,21","4,91","10,95",02/08/2022
Paraíba,SUMÉ,"44,86","67,21","4,91","10,95",03/08/2022
Paraíba,SUMÉ,"44,86","67,21","4,91","10,95",04/08/2022
Paraíba,SUMÉ,"44,86","67,21","4,91","10,95",05/08/2022
Paraíba,SUMÉ,"44,86","67,2","4,88","10,88",06/08/2022
Paraíba,SUMÉ,"44,86","67,19","4,86","10,83",07/08/2022
Paraíba,SUMÉ,"44,86","67,19","4,86","10,83",08/08/2022
Paraíba,SUMÉ,"44,86","67,18","4,83","10,77",09/08/2022
Paraíba,SUMÉ,"44,86","67,17","4,81","10,72",10/08/2022
Paraíba,SUMÉ,"44,86","67,17","4,81","10,72",11/08/2022
Paraíba,SUMÉ,"44,86","67,16","4,79","10,68",12/08/2022
Paraíba,SUMÉ,"44,86","67,15","4,76","10,61",13/08/2022
Paraíba,SUMÉ,"44,86","67,14","4,74","10,57",14/08/2022
Paraíba,SUMÉ,"44,86","67,13","4,72","10,52",15/08/2022
Paraíba,SUMÉ,"44,86","67,12","4,69","10,45",16/08/2022
Paraíba,SUMÉ,"44,86","67,12","4,69","10,45",17/08/2022
Paraíba,SUMÉ,"44,86","67,11","4,67","10,41",18/08/2022
Paraíba,SUMÉ,"44,86","67,1","4,65","10,37",19/08/2022
Paraíba,SUMÉ,"44,86","67,1","4,65","10,37",20/08/2022
Paraíba,SUMÉ,"44,86","67,09","4,62","10,3",21/08/2022
Paraíba,SUMÉ,"44,86","67,08","4,6","10,25",22/08/2022
Paraíba,SUMÉ,"44,86","67,08","4,6","10,25",23/08/2022
Paraíba,SUMÉ,"44,86","67,08","4,6","10,25",24/08/2022
Paraíba,SUMÉ,"44,86","67,07","4,58","10,21",25/08/2022
Paraíba,SUMÉ,"44,86","67,06","4,55","10,14",26/08/2022
Paraíba,SUMÉ,"44,86","67,05","4,53","10,1",27/08/2022
Paraíba,SUMÉ,"44,86","67,04","4,5","10,03",28/08/2022
Paraíba,SUMÉ,"44,86","67,04","4,5","10,03",29/08/2022
Paraíba,SUMÉ,"44,86","67,03","4,48","9,99",30/08/2022
Paraíba,SUMÉ,"44,86","67,02","4,46","9,94",31/08/2022
Paraíba,SUMÉ,"44,86","67,01","4,43","9,88",01/09/2022
Paraíba,SUMÉ,"44,86",67,"4,41","9,83",02/09/2022
Paraíba,SUMÉ,"44,86",67,"4,41","9,83",03/09/2022
Paraíba,SUMÉ,"44,86","66,98","4,38","9,76",04/09/2022
Paraíba,SUMÉ,"44,86","66,98","4,38","9,76",05/09/2022
