Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,GRAMAME-MAMUABA,"56,94","34,92","56,26","98,81",21/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,92","56,26","98,81",22/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,92","56,26","98,81",23/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",24/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",25/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",26/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",27/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",28/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",29/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,86","55,75","97,91",30/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,86","55,75","97,91",31/10/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,86","55,75","97,91",01/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,84","55,59","97,63",02/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,84","55,59","97,63",03/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,84","55,59","97,63",04/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",05/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,8","55,25","97,03",06/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,8","55,25","97,03",07/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,78","55,08","96,73",08/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,78","55,08","96,73",09/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,78","55,08","96,73",10/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",11/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",12/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",13/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",14/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",15/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",16/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",17/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",18/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",19/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",20/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",21/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",22/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",23/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",24/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",25/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",26/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",27/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",28/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",29/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,65","53,98","94,8",30/11/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",01/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",02/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",03/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",04/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",05/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",06/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,58","53,39","93,77",07/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,58","53,39","93,77",08/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,56","53,22","93,47",09/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,56","53,22","93,47",10/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,54","53,05","93,17",11/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,54","53,05","93,17",12/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,52","52,88","92,87",13/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,52","52,88","92,87",14/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,5","52,71","92,57",15/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,48","52,55","92,29",16/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,48","52,55","92,29",17/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,46","52,38","91,99",18/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,44","52,21","91,69",19/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,43","52,12","91,53",20/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,43","52,12","91,53",21/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,43","52,12","91,53",22/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,43","52,12","91,53",23/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,38","51,7","90,8",24/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,38","51,7","90,8",25/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,34","51,36","90,2",26/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,32","51,19","89,9",27/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,3","51,03","89,62",28/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,28","50,86","89,32",29/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,26","50,69","89,02",30/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,24","50,52","88,72",31/12/2022
Paraíba,GRAMAME-MAMUABA,"56,94","34,22","50,35","88,43",01/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,26","50,69","89,02",02/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,24","50,52","88,72",03/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,24","50,52","88,72",04/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,22","50,35","88,43",05/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,22","50,35","88,43",06/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,22","50,35","88,43",07/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,2","50,18","88,13",08/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,18","50,01","87,83",09/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",10/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,12","49,51","86,95",11/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,1","49,34","86,65",12/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,08","49,17","86,35",13/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,08","49,17","86,35",14/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,08","49,17","86,35",15/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,06",49,"86,06",16/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,04","48,83","85,76",17/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,08","49,17","86,35",18/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,14","49,67","87,23",19/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,18","50,01","87,83",20/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,18","50,01","87,83",21/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,18","50,01","87,83",22/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",23/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",24/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",25/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,14","49,67","87,23",26/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,14","49,67","87,23",27/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,12","49,51","86,95",28/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,12","49,51","86,95",29/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,1","49,34","86,65",30/01/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,04","48,83","85,76",03/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,04","48,83","85,76",04/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,02","48,66","85,46",05/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,02","48,66","85,46",06/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,02","48,66","85,46",07/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,98","48,35","84,91",08/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,98","48,35","84,91",09/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,96","48,2","84,65",10/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,96","48,2","84,65",11/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,94","48,06","84,4",12/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,94","48,06","84,4",13/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,92","47,91","84,14",14/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,92","47,91","84,14",15/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,9","47,77","83,9",16/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,88","47,62","83,63",17/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,86","47,48","83,39",18/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,82","47,19","82,88",19/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,82","47,19","82,88",20/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,82","47,19","82,88",21/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,8","47,04","82,61",22/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,8","47,04","82,61",23/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,88","47,62","83,63",24/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,9","47,77","83,9",25/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,88","47,62","83,63",26/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,86","47,48","83,39",27/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,86","47,48","83,39",28/02/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,84","47,33","83,12",01/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,84","47,33","83,12",02/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,82","47,19","82,88",03/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,8","47,04","82,61",04/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,8","47,04","82,61",05/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,78","46,9","82,37",06/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,76","46,75","82,1",07/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,74","46,61","81,86",08/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,74","46,61","81,86",09/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",10/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",11/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,7","46,32","81,35",12/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,68","46,17","81,09",13/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,68","46,17","81,09",14/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,68","46,17","81,09",15/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,66","46,03","80,84",16/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,64","45,88","80,58",17/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,64","45,88","80,58",18/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,68","46,17","81,09",19/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",20/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",21/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",22/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",23/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",24/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",25/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",26/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",27/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",28/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",29/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","33,8","47,04","82,61",30/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,06",49,"86,06",31/03/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,14","49,67","87,23",01/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",02/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",03/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",04/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",05/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",06/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",07/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",08/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,2","50,18","88,13",09/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,24","50,52","88,72",10/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,26","50,69","89,02",11/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,28","50,86","89,32",12/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,28","50,86","89,32",13/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,28","50,86","89,32",14/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,28","50,86","89,32",15/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,32","51,19","89,9",16/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,34","51,36","90,2",17/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,38","51,7","90,8",18/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",19/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",20/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",21/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",22/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",23/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",24/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",25/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,44","52,21","91,69",26/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,54","53,05","93,17",27/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,58","53,39","93,77",28/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",29/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",30/04/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",01/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",02/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",03/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",04/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",05/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",06/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",07/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",08/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",09/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",10/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",11/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",12/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",13/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",14/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",15/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",16/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",17/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",18/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",19/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",20/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",21/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",22/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",23/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",24/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",25/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",26/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",27/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",28/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",29/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",30/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",31/05/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",01/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",02/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",03/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",04/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",05/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",06/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",07/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",08/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",09/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",10/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",11/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,92","56,26","98,81",12/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",13/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",14/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",15/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,56",16/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",17/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",18/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",19/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",20/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",21/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",22/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",23/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,56",24/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",25/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,16","58,37","102,51",26/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,26","59,26","104,07",27/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,26","59,26","104,07",28/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,24","59,08","103,76",29/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,28","59,44","104,39",30/06/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,42","60,7","106,6",01/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,32","59,8","105,02",02/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,36","60,16","105,66",03/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,22","58,91","103,46",04/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,18","58,55","102,83",05/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,2",06/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,22","58,91","103,46",07/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,42","60,7","106,6",08/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,36","60,16","105,66",09/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,28","59,44","104,39",10/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,22","58,91","103,46",11/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,18","58,55","102,83",12/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,16","58,37","102,51",13/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,2",14/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",15/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,56",16/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,56",17/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,56",18/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",19/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",20/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",21/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",22/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",23/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",24/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",25/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",26/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",27/07/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",01/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",02/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",03/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",04/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",05/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",06/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",07/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",08/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",09/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",10/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",11/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",28/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",29/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",30/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",31/08/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",01/09/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",02/09/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",03/09/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",04/09/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",05/09/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",06/09/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",07/09/2023
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",08/09/2023
