Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,ACAUÃ,253,"104,6","16,08","6,36",09/02/2019
Paraíba,ACAUÃ,253,"104,58","16,03","6,33",10/02/2019
Paraíba,ACAUÃ,253,"104,51","15,84","6,26",13/02/2019
Paraíba,ACAUÃ,253,"104,5","15,81","6,25",14/02/2019
Paraíba,ACAUÃ,253,"104,49","15,79","6,24",15/02/2019
Paraíba,ACAUÃ,253,"104,49","15,79","6,24",16/02/2019
Paraíba,ACAUÃ,253,"104,48","15,76","6,23",17/02/2019
Paraíba,ACAUÃ,253,"104,48","15,76","6,23",18/02/2019
Paraíba,ACAUÃ,253,"104,47","15,73","6,22",19/02/2019
Paraíba,ACAUÃ,253,"104,46","15,71","6,21",20/02/2019
Paraíba,ACAUÃ,253,"104,43","15,63","6,18",21/02/2019
Paraíba,ACAUÃ,253,"104,42","15,6","6,17",22/02/2019
Paraíba,ACAUÃ,253,"104,41","15,57","6,16",23/02/2019
Paraíba,ACAUÃ,253,"104,4","15,55","6,15",24/02/2019
Paraíba,ACAUÃ,253,"104,39","15,52","6,13",25/02/2019
Paraíba,ACAUÃ,253,"104,38","15,49","6,12",26/02/2019
Paraíba,ACAUÃ,253,"104,37","15,47","6,11",27/02/2019
Paraíba,ACAUÃ,253,"104,35","15,41","6,09",28/02/2019
Paraíba,ACAUÃ,253,"104,34","15,39","6,08",01/03/2019
Paraíba,ACAUÃ,253,"104,32","15,33","6,06",03/03/2019
Paraíba,ACAUÃ,253,"104,31","15,31","6,05",04/03/2019
Paraíba,ACAUÃ,253,"104,3","15,28","6,04",05/03/2019
Paraíba,ACAUÃ,253,"104,29","15,25","6,03",06/03/2019
Paraíba,ACAUÃ,253,"104,28","15,23","6,02",07/03/2019
Paraíba,ACAUÃ,253,"104,26","15,17",6,08/03/2019
Paraíba,ACAUÃ,253,"104,24","15,12","5,98",09/03/2019
Paraíba,ACAUÃ,253,"104,23","15,09","5,97",10/03/2019
Paraíba,ACAUÃ,253,"104,22","15,07","5,96",11/03/2019
Paraíba,ACAUÃ,253,"104,21","15,04","5,94",12/03/2019
Paraíba,ACAUÃ,253,"104,2","15,01","5,93",13/03/2019
Paraíba,ACAUÃ,253,"104,19","14,99","5,92",14/03/2019
Paraíba,ACAUÃ,253,"104,18","14,96","5,91",15/03/2019
Paraíba,ACAUÃ,253,"104,17","14,93","5,9",16/03/2019
Paraíba,ACAUÃ,253,"104,14","14,85","5,87",18/03/2019
Paraíba,ACAUÃ,253,"104,13","14,83","5,86",19/03/2019
Paraíba,ACAUÃ,253,"104,12","14,8","5,85",20/03/2019
Paraíba,ACAUÃ,253,"104,11","14,77","5,84",21/03/2019
Paraíba,ACAUÃ,253,"104,1","14,75","5,83",22/03/2019
Paraíba,ACAUÃ,253,"104,09","14,72","5,82",23/03/2019
Paraíba,ACAUÃ,253,"104,08","14,69","5,81",24/03/2019
Paraíba,ACAUÃ,253,"104,06","14,64","5,79",25/03/2019
Paraíba,ACAUÃ,253,"104,05","14,61","5,78",26/03/2019
Paraíba,ACAUÃ,253,"104,06","14,64","5,79",27/03/2019
Paraíba,ACAUÃ,253,"104,06","14,64","5,79",28/03/2019
Paraíba,ACAUÃ,253,"104,05","14,61","5,78",29/03/2019
Paraíba,ACAUÃ,253,"104,04","14,59","5,77",30/03/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",31/03/2019
Paraíba,ACAUÃ,253,"104,02","14,53","5,74",01/04/2019
Paraíba,ACAUÃ,253,"104,02","14,53","5,74",02/04/2019
Paraíba,ACAUÃ,253,"104,01","14,51","5,73",03/04/2019
Paraíba,ACAUÃ,253,"104,02","14,53","5,74",04/04/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",05/04/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",06/04/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",07/04/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",08/04/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",09/04/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",10/04/2019
Paraíba,ACAUÃ,253,"104,02","14,53","5,74",11/04/2019
Paraíba,ACAUÃ,253,"104,02","14,53","5,74",12/04/2019
Paraíba,ACAUÃ,253,"104,01","14,51","5,73",13/04/2019
Paraíba,ACAUÃ,253,"104,02","14,53","5,74",14/04/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",15/04/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",16/04/2019
Paraíba,ACAUÃ,253,"104,04","14,59","5,77",17/04/2019
Paraíba,ACAUÃ,253,"104,05","14,61","5,78",18/04/2019
Paraíba,ACAUÃ,253,"104,05","14,61","5,78",19/04/2019
Paraíba,ACAUÃ,253,"104,05","14,61","5,78",20/04/2019
Paraíba,ACAUÃ,253,"104,06","14,64","5,79",21/04/2019
Paraíba,ACAUÃ,253,"104,06","14,64","5,79",22/04/2019
Paraíba,ACAUÃ,253,"104,06","14,64","5,79",23/04/2019
Paraíba,ACAUÃ,253,"104,07","14,67","5,8",24/04/2019
Paraíba,ACAUÃ,253,"104,07","14,67","5,8",25/04/2019
Paraíba,ACAUÃ,253,"104,07","14,67","5,8",26/04/2019
Paraíba,ACAUÃ,253,"104,09","14,72","5,82",27/04/2019
Paraíba,ACAUÃ,253,"104,1","14,75","5,83",28/04/2019
Paraíba,ACAUÃ,253,"104,11","14,77","5,84",29/04/2019
Paraíba,ACAUÃ,253,"104,12","14,8","5,85",30/04/2019
Paraíba,ACAUÃ,253,"104,13","14,83","5,86",01/05/2019
Paraíba,ACAUÃ,253,"104,13","14,83","5,86",02/05/2019
Paraíba,ACAUÃ,253,"104,13","14,83","5,86",03/05/2019
Paraíba,ACAUÃ,253,"104,12","14,8","5,85",04/05/2019
Paraíba,ACAUÃ,253,"104,13","14,83","5,86",05/05/2019
Paraíba,ACAUÃ,253,"104,15","14,88","5,88",06/05/2019
Paraíba,ACAUÃ,253,"104,16","14,91","5,89",07/05/2019
Paraíba,ACAUÃ,253,"104,17","14,93","5,9",08/05/2019
Paraíba,ACAUÃ,253,"104,17","14,93","5,9",09/05/2019
Paraíba,ACAUÃ,253,"104,17","14,93","5,9",10/05/2019
Paraíba,ACAUÃ,253,"104,17","14,93","5,9",11/05/2019
Paraíba,ACAUÃ,253,"104,17","14,93","5,9",12/05/2019
Paraíba,ACAUÃ,253,"104,16","14,91","5,89",13/05/2019
Paraíba,ACAUÃ,253,"104,15","14,88","5,88",14/05/2019
Paraíba,ACAUÃ,253,"104,14","14,85","5,87",15/05/2019
Paraíba,ACAUÃ,253,"104,12","14,8","5,85",16/05/2019
Paraíba,ACAUÃ,253,"104,11","14,77","5,84",17/05/2019
Paraíba,ACAUÃ,253,"104,09","14,72","5,82",18/05/2019
Paraíba,ACAUÃ,253,"104,08","14,69","5,81",19/05/2019
Paraíba,ACAUÃ,253,"104,07","14,67","5,8",20/05/2019
Paraíba,ACAUÃ,253,"104,05","14,61","5,78",22/05/2019
Paraíba,ACAUÃ,253,"104,04","14,59","5,77",23/05/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",24/05/2019
Paraíba,ACAUÃ,253,"104,02","14,53","5,74",25/05/2019
Paraíba,ACAUÃ,253,104,"14,48","5,72",26/05/2019
Paraíba,ACAUÃ,253,"103,99","14,46","5,71",27/05/2019
Paraíba,ACAUÃ,253,"103,98","14,43","5,7",28/05/2019
Paraíba,ACAUÃ,253,"103,98","14,43","5,7",29/05/2019
Paraíba,ACAUÃ,253,"103,97","14,41","5,7",30/05/2019
Paraíba,ACAUÃ,253,"103,96","14,39","5,69",31/05/2019
Paraíba,ACAUÃ,253,"103,94","14,34","5,67",01/06/2019
Paraíba,ACAUÃ,253,"103,92","14,29","5,65",02/06/2019
Paraíba,ACAUÃ,253,"103,9","14,25","5,63",03/06/2019
Paraíba,ACAUÃ,253,"103,89","14,22","5,62",04/06/2019
Paraíba,ACAUÃ,253,"103,89","14,22","5,62",05/06/2019
Paraíba,ACAUÃ,253,"103,87","14,18","5,6",06/06/2019
Paraíba,ACAUÃ,253,"103,86","14,15","5,59",07/06/2019
Paraíba,ACAUÃ,253,"103,85","14,13","5,59",08/06/2019
Paraíba,ACAUÃ,253,"103,84","14,11","5,58",09/06/2019
Paraíba,ACAUÃ,253,"103,83","14,08","5,57",10/06/2019
Paraíba,ACAUÃ,253,"103,82","14,06","5,56",11/06/2019
Paraíba,ACAUÃ,253,"103,81","14,04","5,55",12/06/2019
Paraíba,ACAUÃ,253,"103,81","14,04","5,55",13/06/2019
Paraíba,ACAUÃ,253,"103,86","14,15","5,59",14/06/2019
Paraíba,ACAUÃ,253,"103,86","14,15","5,59",15/06/2019
Paraíba,ACAUÃ,253,"103,88","14,2","5,61",16/06/2019
Paraíba,ACAUÃ,253,"103,9","14,25","5,63",17/06/2019
Paraíba,ACAUÃ,253,"103,94","14,34","5,67",18/06/2019
Paraíba,ACAUÃ,253,"103,96","14,39","5,69",19/06/2019
Paraíba,ACAUÃ,253,"103,98","14,43","5,7",20/06/2019
Paraíba,ACAUÃ,253,"104,01","14,51","5,73",21/06/2019
Paraíba,ACAUÃ,253,"104,02","14,53","5,74",22/06/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",23/06/2019
Paraíba,ACAUÃ,253,"104,03","14,56","5,75",24/06/2019
Paraíba,ACAUÃ,253,"104,04","14,59","5,77",25/06/2019
Paraíba,ACAUÃ,253,"104,09","14,72","5,82",26/06/2019
Paraíba,ACAUÃ,253,"104,15","14,88","5,88",27/06/2019
Paraíba,ACAUÃ,253,"104,19","14,99","5,92",28/06/2019
Paraíba,ACAUÃ,253,"104,23","15,09","5,97",29/06/2019
Paraíba,ACAUÃ,253,"104,27","15,2","6,01",30/06/2019
Paraíba,ACAUÃ,253,"104,3","15,28","6,04",01/07/2019
Paraíba,ACAUÃ,253,"104,34","15,39","6,08",02/07/2019
Paraíba,ACAUÃ,253,"104,36","15,44","6,1",03/07/2019
Paraíba,ACAUÃ,253,"104,4","15,55","6,15",04/07/2019
Paraíba,ACAUÃ,253,"104,42","15,6","6,17",05/07/2019
Paraíba,ACAUÃ,253,"104,43","15,63","6,18",06/07/2019
Paraíba,ACAUÃ,253,"104,45","15,68","6,2",07/07/2019
Paraíba,ACAUÃ,253,"104,46","15,71","6,21",08/07/2019
Paraíba,ACAUÃ,253,"104,47","15,73","6,22",09/07/2019
Paraíba,ACAUÃ,253,"104,49","15,79","6,24",10/07/2019
Paraíba,ACAUÃ,253,"104,51","15,84","6,26",11/07/2019
Paraíba,ACAUÃ,253,"104,53","15,89","6,28",12/07/2019
Paraíba,ACAUÃ,253,"104,54","15,92","6,29",13/07/2019
Paraíba,ACAUÃ,253,"104,58","16,03","6,33",14/07/2019
Paraíba,ACAUÃ,253,"104,6","16,08","6,36",15/07/2019
Paraíba,ACAUÃ,253,"104,62","16,13","6,38",16/07/2019
Paraíba,ACAUÃ,253,"104,64","16,19","6,4",17/07/2019
Paraíba,ACAUÃ,253,"104,65","16,21","6,41",18/07/2019
Paraíba,ACAUÃ,253,"104,66","16,24","6,42",19/07/2019
Paraíba,ACAUÃ,253,"104,67","16,27","6,43",20/07/2019
Paraíba,ACAUÃ,253,"104,69","16,32","6,45",21/07/2019
Paraíba,ACAUÃ,253,"104,71","16,37","6,47",22/07/2019
Paraíba,ACAUÃ,253,"104,77","16,53","6,54",23/07/2019
Paraíba,ACAUÃ,253,"104,91","16,91","6,68",24/07/2019
Paraíba,ACAUÃ,253,"105,14","17,57","6,95",25/07/2019
Paraíba,ACAUÃ,253,"105,32","18,12","7,16",26/07/2019
Paraíba,ACAUÃ,253,"105,42","18,43","7,28",27/07/2019
Paraíba,ACAUÃ,253,"105,6","18,97","7,5",28/07/2019
Paraíba,ACAUÃ,253,"105,87","19,8","7,82",29/07/2019
Paraíba,ACAUÃ,253,"106,08","20,47","8,09",30/07/2019
Paraíba,ACAUÃ,253,"106,23","20,98","8,29",31/07/2019
Paraíba,ACAUÃ,253,"106,36","21,43","8,47",01/08/2019
Paraíba,ACAUÃ,253,"106,47","21,81","8,62",02/08/2019
Paraíba,ACAUÃ,253,"106,58","22,19","8,77",03/08/2019
Paraíba,ACAUÃ,253,"106,72","22,67","8,96",04/08/2019
Paraíba,ACAUÃ,253,"106,82","23,01","9,1",05/08/2019
Paraíba,ACAUÃ,253,"106,91","23,32","9,22",06/08/2019
Paraíba,ACAUÃ,253,"106,99","23,6","9,33",07/08/2019
Paraíba,ACAUÃ,253,"107,07","23,9","9,45",08/08/2019
Paraíba,ACAUÃ,253,"107,27","24,68","9,75",10/08/2019
Paraíba,ACAUÃ,253,"107,36","25,02","9,89",11/08/2019
Paraíba,ACAUÃ,253,"107,45","25,37","10,03",12/08/2019
Paraíba,ACAUÃ,253,"107,5","25,57","10,1",13/08/2019
Paraíba,ACAUÃ,253,"107,57","25,84","10,21",14/08/2019
Paraíba,ACAUÃ,253,"107,65","26,15","10,33",15/08/2019
Paraíba,ACAUÃ,253,"107,72","26,42","10,44",16/08/2019
Paraíba,ACAUÃ,253,"107,78","26,65","10,53",17/08/2019
Paraíba,ACAUÃ,253,"108,13","28,06","11,09",23/08/2019
Paraíba,ACAUÃ,253,"108,18","28,27","11,18",24/08/2019
Paraíba,ACAUÃ,253,"108,23","28,49","11,26",25/08/2019
Paraíba,ACAUÃ,253,"108,29","28,75","11,36",26/08/2019
Paraíba,ACAUÃ,253,"108,34","28,96","11,45",27/08/2019
Paraíba,ACAUÃ,253,"108,39","29,18","11,53",28/08/2019
Paraíba,ACAUÃ,253,"108,43","29,35","11,6",29/08/2019
Paraíba,ACAUÃ,253,"108,47","29,52","11,67",30/08/2019
Paraíba,ACAUÃ,253,"108,51","29,7","11,74",31/08/2019
Paraíba,ACAUÃ,253,"108,54","29,83","11,79",01/09/2019
Paraíba,ACAUÃ,253,"108,57","29,95","11,84",02/09/2019
Paraíba,ACAUÃ,253,"108,61","30,13","11,91",03/09/2019
Paraíba,ACAUÃ,253,"108,72","30,6","12,1",06/09/2019
Paraíba,ACAUÃ,253,"108,76","30,77","12,16",07/09/2019
Paraíba,ACAUÃ,253,"108,78","30,86","12,2",08/09/2019
Paraíba,ACAUÃ,253,"108,79","30,9","12,21",09/09/2019
Paraíba,ACAUÃ,253,"108,81","30,99","12,25",10/09/2019
Paraíba,ACAUÃ,253,"108,82","31,03","12,27",11/09/2019
Paraíba,ACAUÃ,253,"108,83","31,08","12,28",12/09/2019
Paraíba,ACAUÃ,253,"108,84","31,12","12,3",13/09/2019
Paraíba,ACAUÃ,253,"108,85","31,16","12,32",14/09/2019
Paraíba,ACAUÃ,253,"108,85","31,16","12,32",15/09/2019
Paraíba,ACAUÃ,253,"108,85","31,16","12,32",16/09/2019
Paraíba,ACAUÃ,253,"108,85","31,16","12,32",17/09/2019
Paraíba,ACAUÃ,253,"108,86","31,2","12,33",18/09/2019
Paraíba,ACAUÃ,253,"108,86","31,2","12,33",19/09/2019
Paraíba,ACAUÃ,253,"108,85","31,16","12,32",20/09/2019
Paraíba,ACAUÃ,253,"108,85","31,16","12,32",21/09/2019
Paraíba,ACAUÃ,253,"108,85","31,16","12,32",22/09/2019
Paraíba,ACAUÃ,253,"108,85","31,16","12,32",23/09/2019
Paraíba,ACAUÃ,253,"108,84","31,12","12,3",24/09/2019
Paraíba,ACAUÃ,253,"108,82","31,03","12,27",25/09/2019
Paraíba,ACAUÃ,253,"108,81","30,99","12,25",26/09/2019
Paraíba,ACAUÃ,253,"108,79","30,9","12,21",27/09/2019
Paraíba,ACAUÃ,253,"108,77","30,82","12,18",28/09/2019
Paraíba,ACAUÃ,253,"108,74","30,69","12,13",29/09/2019
Paraíba,ACAUÃ,253,"108,72","30,6","12,1",30/09/2019
Paraíba,ACAUÃ,253,"108,7","30,52","12,06",01/10/2019
Paraíba,ACAUÃ,253,"108,69","30,47","12,04",02/10/2019
Paraíba,ACAUÃ,253,"108,68","30,43","12,03",03/10/2019
Paraíba,ACAUÃ,253,"108,66","30,34","11,99",04/10/2019
Paraíba,ACAUÃ,253,"108,65","30,3","11,98",05/10/2019
Paraíba,ACAUÃ,253,"108,63","30,21","11,94",06/10/2019
Paraíba,ACAUÃ,253,"108,62","30,17","11,93",07/10/2019
Paraíba,ACAUÃ,253,"108,6","30,08","11,89",08/10/2019
Paraíba,ACAUÃ,253,"108,58",30,"11,86",09/10/2019
Paraíba,ACAUÃ,253,"108,57","29,95","11,84",10/10/2019
Paraíba,ACAUÃ,253,"108,55","29,87","11,81",11/10/2019
Paraíba,ACAUÃ,253,"108,54","29,83","11,79",12/10/2019
Paraíba,ACAUÃ,253,"108,52","29,74","11,75",13/10/2019
Paraíba,ACAUÃ,253,"108,5","29,65","11,72",14/10/2019
Paraíba,ACAUÃ,253,"108,49","29,61","11,7",15/10/2019
Paraíba,ACAUÃ,253,"108,47","29,52","11,67",16/10/2019
Paraíba,ACAUÃ,253,"108,46","29,48","11,65",17/10/2019
Paraíba,ACAUÃ,253,"108,44","29,39","11,62",18/10/2019
Paraíba,ACAUÃ,253,"108,43","29,35","11,6",19/10/2019
Paraíba,ACAUÃ,253,"108,42","29,31","11,58",20/10/2019
Paraíba,ACAUÃ,253,"108,4","29,22","11,55",21/10/2019
Paraíba,ACAUÃ,253,"108,49","29,61","11,7",22/10/2019
Paraíba,ACAUÃ,253,"108,37","29,09","11,5",23/10/2019
Paraíba,ACAUÃ,253,"108,35","29,01","11,47",24/10/2019
Paraíba,ACAUÃ,253,"108,34","28,96","11,45",25/10/2019
Paraíba,ACAUÃ,253,"108,32","28,88","11,41",26/10/2019
Paraíba,ACAUÃ,253,"108,3","28,79","11,38",27/10/2019
Paraíba,ACAUÃ,253,"108,28","28,7","11,35",28/10/2019
Paraíba,ACAUÃ,253,"108,27","28,66","11,33",29/10/2019
Paraíba,ACAUÃ,253,"108,27","28,66","11,33",30/10/2019
Paraíba,ACAUÃ,253,"108,25","28,58","11,29",31/10/2019
Paraíba,ACAUÃ,253,"108,22","28,45","11,24",01/11/2019
Paraíba,ACAUÃ,253,"108,2","28,36","11,21",02/11/2019
Paraíba,ACAUÃ,253,"108,18","28,27","11,18",03/11/2019
Paraíba,ACAUÃ,253,"108,16","28,19","11,14",04/11/2019
Paraíba,ACAUÃ,253,"108,14","28,1","11,11",05/11/2019
Paraíba,ACAUÃ,253,"108,12","28,02","11,07",06/11/2019
Paraíba,ACAUÃ,253,"108,1","27,93","11,04",07/11/2019
Paraíba,ACAUÃ,253,"108,08","27,84","11,01",08/11/2019
Paraíba,ACAUÃ,253,"108,07","27,8","10,99",09/11/2019
Paraíba,ACAUÃ,253,"108,04","27,67","10,94",10/11/2019
Paraíba,ACAUÃ,253,"108,03","27,63","10,92",11/11/2019
Paraíba,ACAUÃ,253,"108,02","27,58","10,9",12/11/2019
Paraíba,ACAUÃ,253,"107,99","27,46","10,85",13/11/2019
Paraíba,ACAUÃ,253,"107,96","27,34","10,81",14/11/2019
Paraíba,ACAUÃ,253,"107,94","27,27","10,78",15/11/2019
Paraíba,ACAUÃ,253,"107,92","27,19","10,75",16/11/2019
Paraíba,ACAUÃ,253,"107,9","27,11","10,72",17/11/2019
Paraíba,ACAUÃ,253,"107,88","27,03","10,69",18/11/2019
Paraíba,ACAUÃ,253,"107,86","26,96","10,65",19/11/2019
Paraíba,ACAUÃ,253,"107,84","26,88","10,62",20/11/2019
Paraíba,ACAUÃ,253,"107,81","26,76","10,58",22/11/2019
Paraíba,ACAUÃ,253,"107,79","26,69","10,55",23/11/2019
Paraíba,ACAUÃ,253,"107,76","26,57","10,5",24/11/2019
Paraíba,ACAUÃ,253,"107,74","26,49","10,47",25/11/2019
Paraíba,ACAUÃ,253,"107,73","26,45","10,46",26/11/2019
Paraíba,ACAUÃ,253,"107,71","26,38","10,43",27/11/2019
Paraíba,ACAUÃ,253,"107,69","26,3","10,4",28/11/2019
Paraíba,ACAUÃ,253,"107,66","26,18","10,35",29/11/2019
Paraíba,ACAUÃ,253,"107,64","26,11","10,32",30/11/2019
Paraíba,ACAUÃ,253,"107,62","26,03","10,29",01/12/2019
Paraíba,ACAUÃ,253,"107,6","25,95","10,26",02/12/2019
Paraíba,ACAUÃ,253,"107,58","25,87","10,23",03/12/2019
Paraíba,ACAUÃ,253,"107,56","25,8","10,2",04/12/2019
Paraíba,ACAUÃ,253,"107,54","25,72","10,17",05/12/2019
Paraíba,ACAUÃ,253,"107,52","25,64","10,13",06/12/2019
Paraíba,ACAUÃ,253,"107,5","25,57","10,11",07/12/2019
Paraíba,ACAUÃ,253,"107,48","25,49","10,08",08/12/2019
Paraíba,ACAUÃ,253,"107,47","25,45","10,06",09/12/2019
Paraíba,ACAUÃ,253,"107,44","25,33","10,01",10/12/2019
Paraíba,ACAUÃ,253,"107,42","25,26","9,98",11/12/2019
Paraíba,ACAUÃ,253,"107,4","25,18","9,95",12/12/2019
Paraíba,ACAUÃ,253,"107,38","25,1","9,92",13/12/2019
Paraíba,ACAUÃ,253,"107,37","25,06","9,91",14/12/2019
Paraíba,ACAUÃ,253,"107,35","24,99","9,88",15/12/2019
Paraíba,ACAUÃ,253,"107,32","24,87","9,83",16/12/2019
Paraíba,ACAUÃ,253,"107,31","24,83","9,81",17/12/2019
Paraíba,ACAUÃ,253,"107,29","24,75","9,78",18/12/2019
Paraíba,ACAUÃ,253,"107,27","24,68","9,75",19/12/2019
Paraíba,ACAUÃ,253,"107,25","24,6","9,72",20/12/2019
Paraíba,ACAUÃ,253,"107,23","24,52","9,69",21/12/2019
Paraíba,ACAUÃ,253,"107,2","24,41","9,65",22/12/2019
Paraíba,ACAUÃ,253,"107,18","24,33","9,62",23/12/2019
Paraíba,ACAUÃ,253,"107,16","24,25","9,58",24/12/2019
Paraíba,ACAUÃ,253,"107,15","24,21","9,57",25/12/2019
Paraíba,ACAUÃ,253,"107,13","24,14","9,54",26/12/2019
Paraíba,ACAUÃ,253,"107,1","24,02","9,49",27/12/2019
Paraíba,ACAUÃ,253,"107,09","23,98","9,48",28/12/2019
Paraíba,ACAUÃ,253,"107,07","23,9","9,45",29/12/2019
Paraíba,ACAUÃ,253,"107,05","23,83","9,42",30/12/2019
Paraíba,ACAUÃ,253,"107,03","23,75","9,39",31/12/2019
Paraíba,ACAUÃ,253,"107,02","23,71","9,37",01/01/2020
Paraíba,ACAUÃ,253,107,"23,63","9,34",02/01/2020
Paraíba,ACAUÃ,253,"106,98","23,56","9,31",03/01/2020
Paraíba,ACAUÃ,253,"106,96","23,5","9,29",04/01/2020
Paraíba,ACAUÃ,253,"106,94","23,43","9,26",05/01/2020
Paraíba,ACAUÃ,253,"106,92","23,36","9,23",06/01/2020
Paraíba,ACAUÃ,253,"106,9","23,29","9,21",07/01/2020
Paraíba,ACAUÃ,253,"106,88","23,22","9,18",08/01/2020
Paraíba,ACAUÃ,253,"106,86","23,15","9,15",09/01/2020
Paraíba,ACAUÃ,253,"106,84","23,08","9,12",10/01/2020
Paraíba,ACAUÃ,253,"106,82","23,01","9,09",11/01/2020
Paraíba,ACAUÃ,253,"106,8","22,94","9,07",12/01/2020
Paraíba,ACAUÃ,253,"106,79","22,91","9,06",13/01/2020
Paraíba,ACAUÃ,253,"106,76","22,81","9,02",14/01/2020
Paraíba,ACAUÃ,253,"106,74","22,74","8,99",15/01/2020
Paraíba,ACAUÃ,253,"106,72","22,67","8,96",16/01/2020
Paraíba,ACAUÃ,253,"106,7","22,6","8,93",17/01/2020
Paraíba,ACAUÃ,253,"106,68","22,53","8,91",18/01/2020
Paraíba,ACAUÃ,253,"106,65","22,43","8,87",19/01/2020
Paraíba,ACAUÃ,253,"106,62","22,33","8,83",20/01/2020
Paraíba,ACAUÃ,253,"106,6","22,26","8,8",21/01/2020
Paraíba,ACAUÃ,253,"106,59","22,22","8,78",22/01/2020
Paraíba,ACAUÃ,253,"106,62","22,33","8,83",23/01/2020
Paraíba,ACAUÃ,253,"106,72","22,67","8,96",24/01/2020
Paraíba,ACAUÃ,253,"106,77","22,84","9,03",25/01/2020
Paraíba,ACAUÃ,253,"106,78","22,88","9,04",26/01/2020
Paraíba,ACAUÃ,253,"106,77","22,84","9,03",27/01/2020
Paraíba,ACAUÃ,253,"106,76","22,81","9,02",28/01/2020
Paraíba,ACAUÃ,253,"106,74","22,74","8,99",29/01/2020
Paraíba,ACAUÃ,253,"106,72","22,67","8,96",30/01/2020
Paraíba,ACAUÃ,253,"106,7","22,6","8,93",31/01/2020
Paraíba,ACAUÃ,253,"106,69","22,57","8,92",01/02/2020
Paraíba,ACAUÃ,253,"106,68","22,53","8,91",02/02/2020
Paraíba,ACAUÃ,253,"106,66","22,46","8,88",03/02/2020
Paraíba,ACAUÃ,253,"106,66","22,46","8,88",04/02/2020
Paraíba,ACAUÃ,253,"106,65","22,43","8,87",05/02/2020
Paraíba,ACAUÃ,253,"106,65","22,43","8,87",06/02/2020
Paraíba,ACAUÃ,253,"106,65","22,43","8,87",07/02/2020
Paraíba,ACAUÃ,253,"106,64","22,39","8,85",08/02/2020
Paraíba,ACAUÃ,253,"106,63","22,36","8,84",09/02/2020
Paraíba,ACAUÃ,253,"106,6","22,26","8,8",10/02/2020
Paraíba,ACAUÃ,253,"106,59","22,22","8,78",11/02/2020
Paraíba,ACAUÃ,253,"106,58","22,19","8,77",12/02/2020
Paraíba,ACAUÃ,253,"106,56","22,12","8,74",13/02/2020
Paraíba,ACAUÃ,253,"106,56","22,12","8,74",14/02/2020
Paraíba,ACAUÃ,253,"106,55","22,08","8,73",15/02/2020
Paraíba,ACAUÃ,253,"106,52","21,98","8,69",16/02/2020
Paraíba,ACAUÃ,253,"106,5","21,91","8,66",17/02/2020
Paraíba,ACAUÃ,253,"106,48","21,84","8,63",18/02/2020
Paraíba,ACAUÃ,253,"106,46","21,77","8,6",19/02/2020
Paraíba,ACAUÃ,253,"106,45","21,74","8,59",20/02/2020
Paraíba,ACAUÃ,253,"106,44","21,71","8,58",21/02/2020
Paraíba,ACAUÃ,253,"106,42","21,64","8,55",22/02/2020
Paraíba,ACAUÃ,253,"106,41","21,6","8,54",23/02/2020
Paraíba,ACAUÃ,253,"106,4","21,57","8,53",24/02/2020
Paraíba,ACAUÃ,253,"106,38","21,5","8,5",25/02/2020
Paraíba,ACAUÃ,253,"106,36","21,43","8,47",26/02/2020
Paraíba,ACAUÃ,253,"106,34","21,36","8,44",27/02/2020
Paraíba,ACAUÃ,253,"106,34","21,36","8,44",28/02/2020
Paraíba,ACAUÃ,253,"106,33","21,33","8,43",29/02/2020
Paraíba,ACAUÃ,253,"106,32","21,29","8,42",01/03/2020
Paraíba,ACAUÃ,253,"106,35","21,4","8,46",02/03/2020
Paraíba,ACAUÃ,253,"106,35","21,4","8,46",03/03/2020
Paraíba,ACAUÃ,253,"106,35","21,4","8,46",04/03/2020
Paraíba,ACAUÃ,253,"106,34","21,36","8,44",05/03/2020
Paraíba,ACAUÃ,253,"106,33","21,33","8,43",06/03/2020
Paraíba,ACAUÃ,253,"106,3","21,22","8,39",07/03/2020
Paraíba,ACAUÃ,253,"106,29","21,19","8,38",08/03/2020
Paraíba,ACAUÃ,253,"106,28","21,15","8,36",09/03/2020
Paraíba,ACAUÃ,253,"106,27","21,12","8,35",10/03/2020
Paraíba,ACAUÃ,253,"106,26","21,09","8,34",11/03/2020
Paraíba,ACAUÃ,253,"106,24","21,02","8,31",12/03/2020
Paraíba,ACAUÃ,253,"106,3","21,22","8,39",13/03/2020
Paraíba,ACAUÃ,253,"106,32","21,29","8,42",14/03/2020
Paraíba,ACAUÃ,253,"106,32","21,29","8,42",15/03/2020
