Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,LAGOA DO ARROZ,"80,39","99,25","49,8","61,95",22/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,24","49,71","61,84",23/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,25","49,8","61,95",24/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,21","49,43","61,49",25/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,2","49,34","61,38",26/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,18","49,16","61,15",27/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,17","49,07","61,04",28/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,16","48,98","60,93",29/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,15","48,88","60,8",30/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,14","48,79","60,69",31/07/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,12","48,61","60,47",01/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,11","48,52","60,36",02/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,1","48,43","60,24",03/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,08","48,25","60,02",04/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,07","48,16","59,91",05/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,05","47,98","59,68",06/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,04","47,89","59,57",07/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,03","47,8","59,46",08/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,02","47,71","59,35",09/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","99,01","47,62","59,24",10/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,99","47,44","59,01",11/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,98","47,35","58,9",12/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,97","47,26","58,79",13/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,95","47,09","58,58",14/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,94",47,"58,46",15/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,93","46,91","58,35",16/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,91","46,73","58,13",17/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,9","46,64","58,02",18/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,89","46,56","57,92",19/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,87","46,38","57,69",20/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,86","46,29","57,58",21/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,85","46,2","57,47",22/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,83","46,03","57,26",23/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,82","45,94","57,15",24/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,8","45,77","56,93",25/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,79","45,68","56,82",26/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,78","45,6","56,72",27/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,76","45,42","56,5",28/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,75","45,34","56,4",29/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,74","45,25","56,29",30/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,72","45,08","56,08",31/08/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,71","44,99","55,96",01/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,7","44,91","55,87",02/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,68","44,73","55,64",03/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,67","44,65","55,54",04/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,65","44,48","55,33",05/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,64","44,39","55,22",06/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,62","36,35","45,22",07/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,61","44,14","54,91",08/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,59","43,97","54,7",09/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,58","43,89","54,6",10/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,56","43,72","54,38",11/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,55","43,64","54,29",12/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,54","43,55","54,17",13/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,52","43,38","53,96",14/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,51","43,3","53,86",15/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,49","43,13","53,65",16/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,58","43,89","54,6",17/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,46","42,89","53,35",18/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,45","42,8","53,24",19/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,43","42,64","53,04",20/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,41","42,47","52,83",21/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,4","42,39","52,73",22/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,38","42,23","52,53",23/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,36","42,06","52,32",24/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,34","41,9","52,12",25/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,32","41,74","51,92",26/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,3","41,58","51,72",27/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,29","41,5","51,62",28/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,3","41,58","51,72",29/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,25","41,17","51,21",30/09/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,24","41,09","51,11",01/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,21","40,85","50,81",02/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,2","40,77","50,72",03/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,18","40,62","50,53",04/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,16","40,46","50,33",05/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,15","40,38","50,23",06/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,11","40,06","49,83",07/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,09","39,91","49,65",08/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,08","39,83","49,55",09/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,07","39,75","49,45",10/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,05","39,59","49,25",11/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,03","39,44","49,06",12/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","98,01","39,28","48,86",13/10/2024
Paraíba,LAGOA DO ARROZ,"80,39",98,"39,21","48,77",14/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,98","39,05","48,58",15/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,96","38,9","48,39",16/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,94","38,74","48,19",17/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,93","38,67","48,1",18/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,91","38,52","47,92",19/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,89","38,36","47,72",20/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,87","38,21","47,53",21/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,86","38,14","47,44",22/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,84","37,98","47,24",23/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,82","37,83","47,06",24/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,8","37,68","46,87",25/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,78","37,53","46,68",26/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,76","37,38","46,5",27/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,74","37,24","46,32",28/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,72","37,09","46,14",29/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,7","36,94","45,95",30/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,68","36,79","45,76",31/10/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,66","36,64","45,58",01/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,64","36,5","45,4",02/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,62","36,35","45,22",03/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,6","36,2","45,03",04/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,58","36,06","44,86",05/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,56","35,91","44,67",06/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,54","35,77","44,5",07/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,52","35,63","44,32",08/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,5","35,48","44,13",09/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,48","35,34","43,96",10/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,46","35,19","43,77",11/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,44","35,05","43,6",12/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,42","34,91","43,43",13/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,4","34,77","43,25",14/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,38","34,63","43,08",15/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,36","34,49","42,9",16/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,34","34,35","42,73",17/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,32","34,21","42,56",18/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,31","34,14","42,47",19/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,3","34,07","42,38",20/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,29",34,"42,29",21/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,28","33,93","42,21",22/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,27","33,86","42,12",23/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,26","33,79","42,03",24/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,25","33,72","41,95",25/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,24","33,65","41,86",26/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,22","33,51","41,68",27/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,23","33,58","41,77",28/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,21","33,44","41,6",29/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,21","33,44","41,6",30/11/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,19","33,3","41,42",01/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,19","33,3","41,42",02/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,19","33,3","41,42",03/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,24","33,65","41,86",04/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,24","33,65","41,86",05/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,24","33,65","41,86",06/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,23","33,58","41,77",07/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,22","33,51","41,68",08/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,21","33,44","41,6",09/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,2","33,37","41,51",10/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,19","33,3","41,42",11/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,19","33,3","41,42",12/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,18","33,24","41,35",13/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,17","33,17","41,26",14/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,16","33,1","41,17",15/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,15","33,03","41,09",16/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,14","32,96",41,17/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,13","32,89","40,91",18/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,12","32,83","40,84",19/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,11","32,76","40,75",20/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,11","32,76","40,75",21/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,1","32,69","40,66",22/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,09","32,62","40,58",23/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,08","32,55","40,49",24/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,07","32,49","40,42",25/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,06","32,42","40,33",26/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,05","32,35","40,24",27/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,04","32,29","40,17",28/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,02","32,15","39,99",29/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,02","32,15","39,99",30/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","97,01","32,08","39,91",31/12/2024
Paraíba,LAGOA DO ARROZ,"80,39","96,99","31,95","39,74",01/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,98","31,88","39,66",02/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,98","31,88","39,66",03/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,97","31,82","39,58",04/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,96","31,75","39,49",05/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,95","31,68","39,41",06/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,94","31,62","39,33",07/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,93","31,55","39,25",08/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,92","31,49","39,17",09/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,91","31,42","39,08",10/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,9","31,35",39,11/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,89","31,29","38,92",12/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,9","31,35",39,13/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,89","31,29","38,92",14/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,92","31,49","39,17",15/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,93","31,55","39,25",16/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,91","31,42","39,08",17/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,91","31,42","39,08",18/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,91","31,42","39,08",19/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,91","31,42","39,08",20/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,92","31,49","39,17",21/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,9","31,35",39,22/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,89","31,29","38,92",23/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,9","31,35",39,24/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,89","31,29","38,92",25/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,9","31,35",39,26/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,89","31,29","38,92",27/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,88","31,22","38,84",28/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,87","31,16","38,76",29/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,87","31,16","38,76",30/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,86","31,09","38,67",31/01/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,86","31,09","38,67",01/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,85","31,03","38,6",02/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,84","30,96","38,51",03/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,83","30,9","38,44",04/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,82","30,83","38,35",05/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,81","30,77","38,28",06/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,8","30,7","38,19",07/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,8","30,7","38,19",08/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,79","30,64","38,11",09/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,78","30,57","38,03",10/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,77","30,51","37,95",11/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,77","30,51","37,95",12/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,76","30,44","37,87",13/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,75","30,38","37,79",14/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,73","30,25","37,63",15/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,72","30,19","37,55",16/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,7","30,06","37,39",17/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,72","30,19","37,55",18/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,71","30,12","37,47",19/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,71","30,12","37,47",20/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,7","30,06","37,39",21/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,7","30,06","37,39",22/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,68","29,93","37,23",23/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,71","30,12","37,47",24/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,73","30,25","37,63",25/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,73","30,25","37,63",26/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,73","30,25","37,63",27/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,73","30,25","37,63",28/02/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,73","30,25","37,63",01/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,73","30,25","37,63",02/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,72","30,19","37,55",03/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,71","30,12","37,47",04/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,71","30,12","37,47",05/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,7","30,06","37,39",06/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,69","29,99","37,31",07/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,68","29,93","37,23",08/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,67","29,87","37,16",09/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,67","29,87","37,16",10/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,67","29,87","37,16",11/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,66","29,8","37,07",12/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,65","29,74","36,99",13/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,64","29,68","36,92",14/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,63","29,61","36,83",15/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,64","29,68","36,92",16/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,64","29,68","36,92",17/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,75","30,38","37,79",18/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,75","30,38","37,79",19/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,78","30,57","38,03",20/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,77","30,51","37,95",21/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,8","30,7","38,19",22/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,8","30,7","38,19",23/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,8","30,7","38,19",24/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,79","30,64","38,11",25/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,78","30,57","38,03",26/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,77","30,51","37,95",27/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,77","30,51","37,95",28/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,77","30,51","37,95",29/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,76","30,44","37,87",30/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,75","30,38","37,79",31/03/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,75","30,38","37,79",01/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,74","30,31","37,7",02/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,74","30,31","37,7",04/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,74","30,31","37,7",05/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,73","30,25","37,63",06/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,72","30,19","37,55",07/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,71","30,12","37,47",08/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,7","30,06","37,39",09/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,69","29,99","37,31",10/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,69","29,99","37,31",11/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,76","30,44","37,87",12/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,78","30,57","38,03",13/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,13","32,89","40,91",14/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,46","35,19","43,77",15/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,53","35,7","44,41",16/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,54","35,77","44,5",17/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,54","35,77","44,5",18/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","96,55","29,11","36,21",19/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,56","35,91","44,67",20/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,56","35,91","44,67",21/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,57","35,99","44,77",22/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,57","35,99","44,77",23/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,57","35,99","44,77",24/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,57","35,99","44,77",25/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,56","35,91","44,67",26/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,54","35,77","44,5",27/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,55","35,84","44,58",28/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,54","35,77","44,5",29/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,54","35,77","44,5",30/04/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,53","35,7","44,41",01/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,52","35,63","44,32",02/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,51","35,55","44,22",03/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,51","35,55","44,22",04/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,5","35,48","44,13",05/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,5","35,48","44,13",06/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,5","35,48","44,13",07/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,5","35,48","44,13",08/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,49","35,41","44,05",09/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,68","36,79","45,76",10/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,47","35,27","43,87",11/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,46","35,19","43,77",12/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,45","35,12","43,69",13/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,45","35,12","43,69",14/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,44","35,05","43,6",15/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,43","34,98","43,51",16/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,41","34,84","43,34",18/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,4","34,77","43,25",19/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,39","34,7","43,16",20/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,38","34,63","43,08",21/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,38","34,63","43,08",22/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,38","34,63","43,08",23/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,37","34,56","42,99",25/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,36","34,49","42,9",26/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,35","34,42","42,82",27/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,34","34,35","42,73",28/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,33","34,28","42,64",29/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,32","34,21","42,56",30/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,31","34,14","42,47",31/05/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,31","34,14","42,47",01/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,3","34,07","42,38",02/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,29",34,"42,29",03/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,28","33,93","42,21",04/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,28","33,93","42,21",05/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,27","33,86","42,12",06/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,26","33,79","42,03",07/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,25","33,72","41,95",08/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,24","33,65","41,86",09/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,25","33,72","41,95",10/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,24","33,65","41,86",11/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,24","33,65","41,86",12/06/2025
Paraíba,LAGOA DO ARROZ,"80,39","97,23","33,58","41,77",13/06/2025
