Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",14/10/2021
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",15/10/2021
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",16/10/2021
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",17/10/2021
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",18/10/2021
Paraíba,MARÉS,"2,14","15,99","1,95","91,12",19/10/2021
Paraíba,MARÉS,"2,14","15,99","1,95","91,12",20/10/2021
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",21/10/2021
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",22/10/2021
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",23/10/2021
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",24/10/2021
Paraíba,MARÉS,"2,14","15,91","1,92","89,72",25/10/2021
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",26/10/2021
Paraíba,MARÉS,"2,14","15,91","1,92","89,72",27/10/2021
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",28/10/2021
Paraíba,MARÉS,"2,14","15,85","1,9","88,79",29/10/2021
Paraíba,MARÉS,"2,14","15,82","1,89","88,32",30/10/2021
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",01/11/2021
Paraíba,MARÉS,"2,14","15,76","1,87","87,38",03/11/2021
Paraíba,MARÉS,"2,14","15,75","1,87","87,38",04/11/2021
Paraíba,MARÉS,"2,14","15,76","1,87","87,38",05/11/2021
Paraíba,MARÉS,"2,14","15,73","1,86","86,92",06/11/2021
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",07/11/2021
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",08/11/2021
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",09/11/2021
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",10/11/2021
Paraíba,MARÉS,"2,14","15,68","1,84","85,98",11/11/2021
Paraíba,MARÉS,"2,14","15,66","1,84","85,98",12/11/2021
Paraíba,MARÉS,"2,14","15,65","1,83","85,51",13/11/2021
Paraíba,MARÉS,"2,14","15,65","1,83","85,51",14/11/2021
Paraíba,MARÉS,"2,14","15,65","1,83","85,51",15/11/2021
Paraíba,MARÉS,"2,14","15,46","1,77","82,71",16/11/2021
Paraíba,MARÉS,"2,14","14,89","1,57","73,36",17/11/2021
Paraíba,MARÉS,"2,14","15,31","1,71","79,91",18/11/2021
Paraíba,MARÉS,"2,14","15,38","1,74","81,31",19/11/2021
Paraíba,MARÉS,"2,14","15,22","1,68","78,5",20/11/2021
Paraíba,MARÉS,"2,14","15,18","1,67","78,04",21/11/2021
Paraíba,MARÉS,"2,14","15,15","1,66","77,57",22/11/2021
Paraíba,MARÉS,"2,14","15,06","1,63","76,17",23/11/2021
Paraíba,MARÉS,"2,14","15,01","1,61","75,23",24/11/2021
Paraíba,MARÉS,"2,14",15,"1,61","75,23",25/11/2021
Paraíba,MARÉS,"2,14",15,"1,61","75,23",26/11/2021
Paraíba,MARÉS,"2,14","15,02","1,61","75,23",27/11/2021
Paraíba,MARÉS,"2,14","15,09","1,64","76,64",28/11/2021
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",29/11/2021
Paraíba,MARÉS,"2,14","15,2","1,68","78,5",30/11/2021
Paraíba,MARÉS,"2,14","15,22","1,68","78,5",01/12/2021
Paraíba,MARÉS,"2,14","15,26","1,7","79,44",02/12/2021
Paraíba,MARÉS,"2,14","15,4","1,75","81,78",03/12/2021
Paraíba,MARÉS,"2,14","15,49","1,78","83,18",04/12/2021
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",05/12/2021
Paraíba,MARÉS,"2,14","15,76","1,87","87,38",07/12/2021
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",08/12/2021
Paraíba,MARÉS,"2,14",16,"1,95","91,12",09/12/2021
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",10/12/2021
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",11/12/2021
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",12/12/2021
Paraíba,MARÉS,"2,14","16,31","2,07","96,73",13/12/2021
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",14/12/2021
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",15/12/2021
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",16/12/2021
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",17/12/2021
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",18/12/2021
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",19/12/2021
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",20/12/2021
Paraíba,MARÉS,"2,14","16,14",2,"93,46",21/12/2021
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",22/12/2021
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",23/12/2021
Paraíba,MARÉS,"2,14",16,"1,95","91,12",24/12/2021
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",26/12/2021
Paraíba,MARÉS,"2,14","15,84","1,9","88,79",27/12/2021
Paraíba,MARÉS,"2,14","15,78","1,88","87,85",28/12/2021
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",29/12/2021
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",30/12/2021
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",31/12/2021
Paraíba,MARÉS,"2,14","15,57","1,8","84,11",01/01/2022
Paraíba,MARÉS,"2,14","15,52","1,79","83,64",02/01/2022
Paraíba,MARÉS,"2,14","15,48","1,77","82,71",03/01/2022
Paraíba,MARÉS,"2,14","15,42","1,75","81,78",04/01/2022
Paraíba,MARÉS,"2,14","15,38","1,74","81,31",05/01/2022
Paraíba,MARÉS,"2,14","15,41","1,75","81,78",06/01/2022
Paraíba,MARÉS,"2,14","15,34","1,72","80,37",07/01/2022
Paraíba,MARÉS,"2,14","15,31","1,71","79,91",08/01/2022
Paraíba,MARÉS,"2,14","15,24","1,69","78,97",09/01/2022
Paraíba,MARÉS,"2,14","15,16","1,66","77,57",10/01/2022
Paraíba,MARÉS,"2,14","15,1","1,64","76,64",11/01/2022
Paraíba,MARÉS,"2,14","15,06","1,63","76,17",12/01/2022
Paraíba,MARÉS,"2,14","15,06","1,63","76,17",13/01/2022
Paraíba,MARÉS,"2,14","15,02","1,61","75,23",14/01/2022
Paraíba,MARÉS,"2,14",15,"1,61","75,23",15/01/2022
Paraíba,MARÉS,"2,14","15,02","1,61","75,23",16/01/2022
Paraíba,MARÉS,"2,14","15,01","1,61","75,23",17/01/2022
Paraíba,MARÉS,"2,14","15,02","1,61","75,23",18/01/2022
Paraíba,MARÉS,"2,14",15,"1,61","75,23",19/01/2022
Paraíba,MARÉS,"2,14","14,98","1,6","74,77",20/01/2022
Paraíba,MARÉS,"2,14","15,02","1,61","75,23",21/01/2022
Paraíba,MARÉS,"2,14",15,"1,61","75,23",22/01/2022
Paraíba,MARÉS,"2,14","14,9","1,57","73,36",24/01/2022
Paraíba,MARÉS,"2,14","14,88","1,57","73,36",25/01/2022
Paraíba,MARÉS,"2,14","14,89","1,57","73,36",26/01/2022
Paraíba,MARÉS,"2,14","14,98","1,6","74,77",27/01/2022
Paraíba,MARÉS,"2,14","14,91","1,58","73,83",28/01/2022
Paraíba,MARÉS,"2,14","15,11","1,65","77,1",29/01/2022
Paraíba,MARÉS,"2,14","15,32","1,72","80,37",30/01/2022
Paraíba,MARÉS,"2,14","15,41","1,75","81,78",31/01/2022
Paraíba,MARÉS,"2,14","15,55","1,8","84,11",01/02/2022
Paraíba,MARÉS,"2,14","15,63","1,82","85,05",02/02/2022
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",03/02/2022
Paraíba,MARÉS,"2,14","15,77","1,87","87,38",04/02/2022
Paraíba,MARÉS,"2,14","15,84","1,9","88,79",05/02/2022
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",06/02/2022
Paraíba,MARÉS,"2,14",16,"1,95","91,12",07/02/2022
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",08/02/2022
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",09/02/2022
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",10/02/2022
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",11/02/2022
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",12/02/2022
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",13/02/2022
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",14/02/2022
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",15/02/2022
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",16/02/2022
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",17/02/2022
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",18/02/2022
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",19/02/2022
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",20/02/2022
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",21/02/2022
Paraíba,MARÉS,"2,14","15,89","1,91","89,25",22/02/2022
Paraíba,MARÉS,"2,14","15,87","1,91","89,25",23/02/2022
Paraíba,MARÉS,"2,14","15,85","1,9","88,79",24/02/2022
Paraíba,MARÉS,"2,14","15,81","1,89","88,32",25/02/2022
Paraíba,MARÉS,"2,14","15,72","1,86","86,92",26/02/2022
Paraíba,MARÉS,"2,14","15,68","1,84","85,98",27/02/2022
Paraíba,MARÉS,"2,14","15,62","1,82","85,05",28/02/2022
Paraíba,MARÉS,"2,14","15,54","1,79","83,64",01/03/2022
Paraíba,MARÉS,"2,14","15,48","1,77","82,71",02/03/2022
Paraíba,MARÉS,"2,14","15,42","1,75","81,78",03/03/2022
Paraíba,MARÉS,"2,14","15,32","1,72","80,37",04/03/2022
Paraíba,MARÉS,"2,14","15,36","1,73","80,84",05/03/2022
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",06/03/2022
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",07/03/2022
Paraíba,MARÉS,"2,14","15,45","1,76","82,24",08/03/2022
Paraíba,MARÉS,"2,14","15,4","1,75","81,78",09/03/2022
Paraíba,MARÉS,"2,14","15,38","1,74","81,31",10/03/2022
Paraíba,MARÉS,"2,14","15,29","1,71","79,91",11/03/2022
Paraíba,MARÉS,"2,14","15,2","1,68","78,5",12/03/2022
Paraíba,MARÉS,"2,14","15,2","1,68","78,5",13/03/2022
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",14/03/2022
Paraíba,MARÉS,"2,14","15,17","1,67","78,04",15/03/2022
Paraíba,MARÉS,"2,14","15,1","1,64","76,64",16/03/2022
Paraíba,MARÉS,"2,14","15,1","1,64","76,64",17/03/2022
Paraíba,MARÉS,"2,14","14,92","1,58","73,83",21/03/2022
Paraíba,MARÉS,"2,14","14,92","1,58","73,83",22/03/2022
Paraíba,MARÉS,"2,14","15,09","1,64","76,64",23/03/2022
Paraíba,MARÉS,"2,14","15,42","1,75","81,78",24/03/2022
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",25/03/2022
Paraíba,MARÉS,"2,14","15,68","1,84","85,98",26/03/2022
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",27/03/2022
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",28/03/2022
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",29/03/2022
Paraíba,MARÉS,"2,14","16,14",2,"93,46",30/03/2022
Paraíba,MARÉS,"2,14","16,11","1,99","92,99",31/03/2022
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",01/04/2022
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",02/04/2022
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",03/04/2022
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",04/04/2022
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",05/04/2022
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",06/04/2022
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",07/04/2022
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",08/04/2022
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",09/04/2022
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",10/04/2022
Paraíba,MARÉS,"2,14","15,75","1,87","87,38",11/04/2022
Paraíba,MARÉS,"2,14","15,69","1,85","86,45",12/04/2022
Paraíba,MARÉS,"2,14","15,65","1,83","85,51",13/04/2022
Paraíba,MARÉS,"2,14","15,6","1,81","84,58",14/04/2022
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",15/04/2022
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",16/04/2022
Paraíba,MARÉS,"2,14","15,4","1,75","81,78",17/04/2022
Paraíba,MARÉS,"2,14","15,3","1,71","79,91",18/04/2022
Paraíba,MARÉS,"2,14","15,25","1,69","78,97",19/04/2022
Paraíba,MARÉS,"2,14","15,2","1,68","78,5",20/04/2022
Paraíba,MARÉS,"2,14","15,15","1,66","77,57",21/04/2022
Paraíba,MARÉS,"2,14","15,1","1,64","76,64",22/04/2022
Paraíba,MARÉS,"2,14","15,08","1,63","76,17",23/04/2022
Paraíba,MARÉS,"2,14","15,1","1,64","76,64",24/04/2022
Paraíba,MARÉS,"2,14","15,21","1,68","78,5",25/04/2022
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",26/04/2022
Paraíba,MARÉS,"2,14","15,17","1,67","78,04",27/04/2022
Paraíba,MARÉS,"2,14","15,16","1,66","77,57",28/04/2022
Paraíba,MARÉS,"2,14","15,14","1,66","77,57",29/04/2022
Paraíba,MARÉS,"2,14","15,06","1,63","76,17",02/05/2022
Paraíba,MARÉS,"2,14","15,01","1,61","75,23",03/05/2022
Paraíba,MARÉS,"2,14","14,99","1,6","74,77",04/05/2022
Paraíba,MARÉS,"2,14","14,91","1,58","73,83",05/05/2022
Paraíba,MARÉS,"2,14","15,21","1,68","78,5",07/05/2022
Paraíba,MARÉS,"2,14","15,54","1,79","83,64",09/05/2022
Paraíba,MARÉS,"2,14","15,55","1,8","84,11",10/05/2022
Paraíba,MARÉS,"2,14","15,51","1,78","83,18",11/05/2022
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",12/05/2022
Paraíba,MARÉS,"2,14","15,59","1,81","84,58",13/05/2022
Paraíba,MARÉS,"2,14","15,82","1,89","88,32",16/05/2022
Paraíba,MARÉS,"2,14","15,85","1,9","88,79",17/05/2022
Paraíba,MARÉS,"2,14","15,82","1,89","88,32",18/05/2022
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",19/05/2022
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",22/05/2022
Paraíba,MARÉS,"2,14","16,65","2,2","102,8",23/05/2022
Paraíba,MARÉS,"2,14","16,6","2,18","101,87",24/05/2022
Paraíba,MARÉS,"2,14","16,76","2,25","105,14",25/05/2022
Paraíba,MARÉS,"2,14","16,58","2,17","101,4",26/05/2022
Paraíba,MARÉS,"2,14","16,5","2,14",100,27/05/2022
Paraíba,MARÉS,"2,14","16,51","2,14",100,30/05/2022
Paraíba,MARÉS,"2,14","16,61","2,18","101,87",01/06/2022
Paraíba,MARÉS,"2,14","16,57","2,17","101,4",02/06/2022
Paraíba,MARÉS,"2,14","16,56","2,16","100,93",03/06/2022
Paraíba,MARÉS,"2,14","16,47","2,13","99,53",05/06/2022
Paraíba,MARÉS,"2,14","16,44","2,11","98,6",06/06/2022
Paraíba,MARÉS,"2,14","16,41","2,1","98,13",07/06/2022
Paraíba,MARÉS,"2,14","16,32","2,07","96,73",08/06/2022
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",09/06/2022
Paraíba,MARÉS,"2,14","16,55","2,16","100,93",10/06/2022
Paraíba,MARÉS,"2,14","16,54","2,15","100,47",11/06/2022
Paraíba,MARÉS,"2,14","16,5","2,14",100,12/06/2022
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",13/06/2022
Paraíba,MARÉS,"2,14","16,36","2,09","97,66",14/06/2022
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",15/06/2022
Paraíba,MARÉS,"2,14","16,31","2,07","96,73",16/06/2022
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",17/06/2022
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",18/06/2022
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",19/06/2022
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",20/06/2022
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",21/06/2022
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",22/06/2022
Paraíba,MARÉS,"2,14","16,41","2,1","98,13",23/06/2022
Paraíba,MARÉS,"2,14","16,44","2,11","98,6",24/06/2022
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",25/06/2022
Paraíba,MARÉS,"2,14","16,44","2,11","98,6",26/06/2022
Paraíba,MARÉS,"2,14","16,39","2,1","98,13",27/06/2022
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",28/06/2022
Paraíba,MARÉS,"2,14","16,32","2,07","96,73",29/06/2022
Paraíba,MARÉS,"2,14","16,51","2,14",100,01/07/2022
Paraíba,MARÉS,"2,14","16,47","2,13","99,53",02/07/2022
Paraíba,MARÉS,"2,14","16,55","2,16","100,93",03/07/2022
Paraíba,MARÉS,"2,14","16,64","2,2","102,8",04/07/2022
Paraíba,MARÉS,"2,14","16,56","2,16","100,93",05/07/2022
Paraíba,MARÉS,"2,14","16,48","2,13","99,53",06/07/2022
Paraíba,MARÉS,"2,14","16,73","2,23","104,21",07/07/2022
Paraíba,MARÉS,"2,14","17,05","2,37","110,75",08/07/2022
Paraíba,MARÉS,"2,14","16,53","2,15","100,47",11/07/2022
Paraíba,MARÉS,"2,14","16,42","2,11","98,6",12/07/2022
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",13/07/2022
Paraíba,MARÉS,"2,14","16,27","2,05","95,79",14/07/2022
Paraíba,MARÉS,"2,14","16,18","2,02","94,39",15/07/2022
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",17/07/2022
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",18/07/2022
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",19/07/2022
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",20/07/2022
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",21/07/2022
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",22/07/2022
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",23/07/2022
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",24/07/2022
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",25/07/2022
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",26/07/2022
Paraíba,MARÉS,"2,14","15,98","1,95","91,12",27/07/2022
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",28/07/2022
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",29/07/2022
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",31/07/2022
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",01/08/2022
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",02/08/2022
Paraíba,MARÉS,"2,14","16,29","2,06","96,26",03/08/2022
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",04/08/2022
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",05/08/2022
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",06/08/2022
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",07/08/2022
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",08/08/2022
Paraíba,MARÉS,"2,14","16,36","2,09","97,66",09/08/2022
Paraíba,MARÉS,"2,14","16,36","2,09","97,66",10/08/2022
Paraíba,MARÉS,"2,14","16,36","2,09","97,66",11/08/2022
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",12/08/2022
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",13/08/2022
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",14/08/2022
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",15/08/2022
Paraíba,MARÉS,"2,14","16,23","2,04","95,33",16/08/2022
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",17/08/2022
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",18/08/2022
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",19/08/2022
Paraíba,MARÉS,"2,14","16,14",2,"93,46",20/08/2022
Paraíba,MARÉS,"2,14","16,29","2,06","96,26",21/08/2022
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",22/08/2022
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",23/08/2022
Paraíba,MARÉS,"2,14","16,43","2,11","98,6",24/08/2022
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",25/08/2022
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",26/08/2022
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",29/08/2022
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",31/08/2022
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",01/09/2022
Paraíba,MARÉS,"2,14","16,12",2,"93,46",02/09/2022
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",03/09/2022
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",04/09/2022
Paraíba,MARÉS,"2,14","16,49","2,13","99,53",05/09/2022
Paraíba,MARÉS,"2,14","16,51","2,14",100,06/09/2022
Paraíba,MARÉS,"2,14","16,43","2,11","98,6",07/09/2022
Paraíba,MARÉS,"2,14","16,36","2,09","97,66",08/09/2022
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",09/09/2022
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",10/09/2022
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",11/09/2022
Paraíba,MARÉS,"2,14","16,14",2,"93,46",12/09/2022
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",13/09/2022
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",14/09/2022
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",15/09/2022
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",16/09/2022
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",17/09/2022
Paraíba,MARÉS,"2,14","16,31","2,07","96,73",18/09/2022
Paraíba,MARÉS,"2,14","16,39","2,1","98,13",19/09/2022
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",20/09/2022
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",21/09/2022
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",22/09/2022
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",23/09/2022
Paraíba,MARÉS,"2,14","16,35","2,08","97,2",24/09/2022
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",25/09/2022
Paraíba,MARÉS,"2,14","16,31","2,07","96,73",26/09/2022
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",27/09/2022
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",28/09/2022
Paraíba,MARÉS,"2,14","16,05","1,97","92,06",01/10/2022
Paraíba,MARÉS,"2,14",16,"1,95","91,12",02/10/2022
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",03/10/2022
Paraíba,MARÉS,"2,14","15,94","1,93","90,19",04/10/2022
Paraíba,MARÉS,"2,14","15,93","1,93","90,19",05/10/2022
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",06/10/2022
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",07/10/2022
Paraíba,MARÉS,"2,14","15,84","1,9","88,79",08/10/2022
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",09/10/2022
Paraíba,MARÉS,"2,14","15,77","1,87","87,38",10/10/2022
Paraíba,MARÉS,"2,14","15,75","1,87","87,38",11/10/2022
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",12/10/2022
Paraíba,MARÉS,"2,14","15,68","1,84","85,98",13/10/2022
Paraíba,MARÉS,"2,14","15,66","1,84","85,98",14/10/2022
Paraíba,MARÉS,"2,14","15,62","1,82","85,05",15/10/2022
Paraíba,MARÉS,"2,14","15,59","1,81","84,58",16/10/2022
Paraíba,MARÉS,"2,14","15,56","1,8","84,11",17/10/2022
Paraíba,MARÉS,"2,14","15,53","1,79","83,64",18/10/2022
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",19/10/2022
Paraíba,MARÉS,"2,14","15,49","1,78","83,18",20/10/2022
Paraíba,MARÉS,"2,14","15,48","1,77","82,71",21/10/2022
Paraíba,MARÉS,"2,14","15,45","1,76","82,24",22/10/2022
Paraíba,MARÉS,"2,14","15,42","1,75","81,78",23/10/2022
Paraíba,MARÉS,"2,14","15,4","1,75","81,78",24/10/2022
Paraíba,MARÉS,"2,14","15,38","1,74","81,31",25/10/2022
Paraíba,MARÉS,"2,14","15,34","1,72","80,37",26/10/2022
Paraíba,MARÉS,"2,14","15,32","1,72","80,37",27/10/2022
Paraíba,MARÉS,"2,14","15,28","1,7","79,44",28/10/2022
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",30/10/2022
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",31/10/2022
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",01/11/2022
Paraíba,MARÉS,"2,14","15,14","1,66","77,57",02/11/2022
Paraíba,MARÉS,"2,14","15,11","1,65","77,1",03/11/2022
Paraíba,MARÉS,"2,14","15,07","1,63","76,17",04/11/2022
Paraíba,MARÉS,"2,14","15,05","1,62","75,7",05/11/2022
Paraíba,MARÉS,"2,14",15,"1,61","75,23",06/11/2022
Paraíba,MARÉS,"2,14","14,92","1,58","73,83",07/11/2022
Paraíba,MARÉS,"2,14","14,9","1,57","73,36",08/11/2022
Paraíba,MARÉS,"2,14","14,9","1,57","73,36",09/11/2022
Paraíba,MARÉS,"2,14","14,98","1,6","74,77",10/11/2022
Paraíba,MARÉS,"2,14","15,15","1,66","77,57",11/11/2022
Paraíba,MARÉS,"2,14","15,26","1,7","79,44",12/11/2022
Paraíba,MARÉS,"2,14","15,4","1,75","81,78",13/11/2022
Paraíba,MARÉS,"2,14","15,53","1,79","83,64",14/11/2022
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",15/11/2022
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",16/11/2022
Paraíba,MARÉS,"2,14","15,82","1,89","88,32",17/11/2022
Paraíba,MARÉS,"2,14","15,89","1,91","89,25",18/11/2022
Paraíba,MARÉS,"2,14","15,97","1,94","90,65",19/11/2022
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",20/11/2022
Paraíba,MARÉS,"2,14","16,13",2,"93,46",21/11/2022
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",22/11/2022
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",23/11/2022
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",24/11/2022
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",25/11/2022
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",26/11/2022
Paraíba,MARÉS,"2,14","16,38","2,09","97,66",27/11/2022
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",28/11/2022
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",29/11/2022
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",30/11/2022
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",01/12/2022
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",02/12/2022
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",03/12/2022
Paraíba,MARÉS,"2,14","16,12",2,"93,46",04/12/2022
Paraíba,MARÉS,"2,14",16,"1,95","91,12",05/12/2022
Paraíba,MARÉS,"2,14",16,"1,95","91,12",06/12/2022
