Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,31","64,54","21,98",19/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,3","64,44","21,95",20/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,29","64,33","21,91",21/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,28","64,23","21,88",22/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,27","64,13","21,84",23/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,26","64,02","21,8",24/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,25","63,92","21,77",25/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,24","63,81","21,73",26/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,23","63,71","21,7",27/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,22","63,61","21,66",28/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,2","63,4","21,59",29/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62",,"53,86","18,34",30/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62",,"53,79","18,32",31/10/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,17","63,09","21,49",01/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,16","62,99","21,45",02/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,15","62,89","21,42",03/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,11","62,48","21,28",05/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,11","62,48","21,28",06/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,1","62,38","21,24",07/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,08","62,17","21,17",09/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,07","62,07","21,14",10/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,06","61,97","21,11",11/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,03","61,67",21,12/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,03","61,67",21,14/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62",305,"61,36","20,9",15/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,99","61,26","20,86",16/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,98","61,16","20,83",17/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,97","61,06","20,8",18/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,96","60,96","20,76",19/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,95","60,86","20,73",20/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,94","60,76","20,69",21/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62",,"51,36","17,49",27/11/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,85","59,87","20,39",01/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,85","59,87","20,39",02/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,84","59,77","20,36",03/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,83","59,67","20,32",04/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,83","59,67","20,32",05/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,82","59,57","20,29",06/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,88","60,16","20,49",07/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,88","60,16","20,49",08/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,87","60,06","20,46",09/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,86","59,97","20,42",10/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,85","59,87","20,39",11/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,84","59,77","20,36",12/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,83","59,67","20,32",13/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,82","59,57","20,29",14/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,81","59,47","20,25",15/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,8","59,37","20,22",16/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,79","59,28","20,19",17/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,8","59,37","20,22",18/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,79","59,28","20,19",19/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,78","59,18","20,15",20/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,77","59,08","20,12",21/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,76","58,98","20,09",22/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,75","58,88","20,05",23/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,75","58,88","20,05",24/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,74","58,79","20,02",25/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,73","58,69","19,99",26/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,73","58,69","19,99",27/12/2018
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,67","58,11","19,79",01/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,66","58,01","19,76",02/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,65","57,91","19,72",03/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,64","57,82","19,69",04/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,63","57,72","19,66",05/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,62","57,63","19,63",06/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,61","57,53","19,59",07/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,6","57,43","19,56",08/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,59","57,34","19,53",09/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,58","57,24","19,5",10/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,58","57,24","19,5",11/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,57","57,15","19,46",12/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,56","57,05","19,43",13/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,55","56,96","19,4",14/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,55","56,96","19,4",15/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,54","56,86","19,37",16/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,54","56,86","19,37",17/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,56","57,05","19,43",18/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,56","57,05","19,43",19/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,55","56,96","19,4",20/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,54","56,86","19,37",21/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,53","56,77","19,33",22/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,52","56,67","19,3",23/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,51","56,58","19,27",24/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,5","56,48","19,24",25/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,49","56,39","19,2",26/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,48","56,29","19,17",27/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,47","56,2","19,14",28/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,46","56,11","19,11",29/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,45","56,01","19,08",30/01/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,43","55,83","19,01",01/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,42","55,73","18,98",02/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,41","55,64","18,95",03/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,42","55,73","18,98",04/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,41","55,64","18,95",05/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,41","55,64","18,95",06/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,4","55,55","18,92",07/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,39","55,45","18,89",08/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,38","55,36","18,85",09/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,37","55,27","18,82",10/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,36","55,17","18,79",11/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,35","55,08","18,76",12/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,34","54,99","18,73",13/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,33","54,9","18,7",14/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,33","54,9","18,7",15/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,38","55,36","18,85",16/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,37","55,27","18,82",17/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,36","55,17","18,79",18/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,35","55,08","18,76",19/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,34","54,99","18,73",20/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,33","54,9","18,7",21/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,32","54,8","18,67",22/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,31","54,71","18,63",23/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,3","54,62","18,6",24/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,34","54,99","18,73",25/02/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,3","54,62","18,6",01/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,29","54,53","18,57",02/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,3","54,62","18,6",03/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,29","54,53","18,57",04/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,33","54,9","18,7",05/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,31","54,71","18,63",06/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,3","54,62","18,6",07/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,29","54,53","18,57",08/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,28","54,44","18,54",09/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,27","54,35","18,51",10/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,26","54,25","18,48",11/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,25","54,16","18,45",12/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,24","54,07","18,42",13/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,23","53,98","18,38",14/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,24","54,07","18,42",15/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,24","54,07","18,42",16/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,23","53,98","18,38",17/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,22","53,89","18,35",18/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,21","53,8","18,32",19/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,2","53,71","18,29",20/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,19","53,62","18,26",21/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,18","53,53","18,23",22/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,18","53,53","18,23",23/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,18","53,53","18,23",24/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,19","53,62","18,26",25/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,22","53,89","18,35",26/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,23","53,98","18,38",27/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,22","53,89","18,35",28/03/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,56","57,05","19,43",01/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,6","57,43","19,56",02/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,6","57,43","19,56",03/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,62","57,63","19,63",04/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,63","57,72","19,66",05/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,64","57,82","19,69",07/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,65","57,91","19,72",08/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,64","57,82","19,69",09/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,78","59,18","20,15",10/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,93","60,66","20,66",11/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,98","61,16","20,83",12/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,99","61,26","20,86",13/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,01","61,46","20,93",14/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,04","61,77","21,04",15/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,06","61,97","21,11",16/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,07","62,07","21,14",17/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,07","62,07","21,14",18/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,07","62,07","21,14",19/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,06","61,97","21,11",20/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,06","61,97","21,11",21/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,08","62,17","21,17",22/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,13","62,68","21,35",23/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,14","62,78","21,38",24/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,15","62,89","21,42",30/04/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,31","64,54","21,98",02/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,33","64,75","22,05",03/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,34","64,86","22,09",04/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,33","64,75","22,05",05/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,32","64,65","22,02",06/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,32","64,65","22,02",07/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,32","64,65","22,02",08/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,32","64,65","22,02",09/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,32","64,65","22,02",10/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,31","64,54","21,98",11/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,31","64,54","21,98",12/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,3","64,44","21,95",13/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,29","64,33","21,91",14/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,29","64,33","21,91",15/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,29","64,33","21,91",16/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,4","65,49","22,3",17/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,42","65,7","22,38",18/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,43","65,8","22,41",19/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,46","66,12","22,52",20/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,46","66,12","22,52",21/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,45","66,02","22,48",22/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,46","66,12","22,52",24/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,46","66,12","22,52",25/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,45","66,02","22,48",26/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,45","66,02","22,48",27/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,44","65,91","22,45",28/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,44","65,91","22,45",29/05/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,41","65,59","22,34",01/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,4","65,49","22,3",02/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,39","65,38","22,27",03/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,38","65,28","22,23",04/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,37","65,17","22,2",05/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,36","65,07","22,16",06/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,35","64,96","22,12",07/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,34","64,86","22,09",08/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,34","64,86","22,09",09/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,32","64,65","22,02",10/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,32","64,65","22,02",11/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,3","64,44","21,95",12/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,29","64,33","21,91",13/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,29","64,33","21,91",14/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,28","64,23","21,88",15/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,28","64,23","21,88",16/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,27","64,13","21,84",17/06/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,14","62,78","21,38",02/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,13","62,68","21,35",03/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,12","62,58","21,31",04/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,11","62,48","21,28",05/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,1","62,38","21,24",06/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,09","62,27","21,21",07/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,08","62,17","21,17",08/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,07","62,07","21,14",09/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,06","61,97","21,11",10/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,05","61,87","21,07",11/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,04","61,77","21,04",12/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,03","61,67",21,13/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,02","61,56","20,97",14/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,02","61,56","20,97",15/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","305,01","61,46","20,93",16/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62",305,"61,36","20,9",17/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62",305,"61,36","20,9",18/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,99","61,26","20,86",19/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,98","61,16","20,83",20/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,97","61,06","20,8",21/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,97","61,06","20,8",22/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,96","60,96","20,76",23/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,95","60,86","20,73",24/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,94","60,76","20,69",25/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,94","60,76","20,69",26/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,93","60,66","20,66",27/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,92","60,56","20,63",28/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,91","60,46","20,59",29/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,9","60,36","20,56",30/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,9","60,36","20,56",31/07/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,89","60,26","20,52",01/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,88","60,16","20,49",02/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,88","60,16","20,49",03/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,87","60,06","20,46",04/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,85","59,87","20,39",05/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,83","59,67","20,32",07/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,82","59,57","20,29",08/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,81","59,47","20,25",09/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,8","59,37","20,22",10/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,79","59,28","20,19",11/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,77","59,08","20,12",12/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,76","58,98","20,09",13/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,75","58,88","20,05",14/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,74","58,79","20,02",15/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,73","58,69","19,99",16/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,72","58,59","19,95",17/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,71","58,49","19,92",18/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,7","58,4","19,89",19/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,69","58,3","19,86",20/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,68","58,2","19,82",21/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,67","58,11","19,79",22/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,66","58,01","19,76",23/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,65","57,91","19,72",24/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,64","57,82","19,69",25/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,63","57,72","19,66",26/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,62","57,63","19,63",27/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,61","57,53","19,59",28/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,6","57,43","19,56",29/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,59","57,34","19,53",30/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,58","57,24","19,5",31/08/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,56","57,05","19,43",01/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,55","56,96","19,4",02/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,54","56,86","19,37",03/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,51","56,58","19,27",06/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,5","56,48","19,24",07/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,49","56,39","19,2",08/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,48","56,29","19,17",09/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,47","56,2","19,14",10/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,45","56,01","19,08",11/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,44","55,92","19,04",12/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,43","55,83","19,01",13/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,42","55,73","18,98",14/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,41","55,64","18,95",15/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,4","55,55","18,92",16/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,39","55,45","18,89",17/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,37","55,27","18,82",18/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,36","55,17","18,79",19/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,35","55,08","18,76",20/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,34","54,99","18,73",21/09/2019
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","304,33","54,9","18,7",22/09/2019
